3,French AXA invasion plan repelled,"AXA Asia Pacific Holdings yesterday delivered a \$3.4 billion  quot;non quot; to its French parent #39;s bid to take over the remaining 48 per cent share, sending the share price into a nosedive and provoking "
3,"Toymakers Disappoint, Warn on Holidays","The two top US toymakers posted disappointing third-quarter results on Monday, citing uncertainty in the economy and cautious retailers, and tempered expectations for the crucial holiday season."
3,"Kmart Appoints Lewis New CEO, President","The retailing company Kmart Holding Corp. has appointed Aylwin Lewis, formerly an executive at the restaurant operator Yum Brands Inc."
3,Delphi 3Q net loss narrowed,"Delphi Corp., the US largest auto parts supplier, said on Monday it has narrowed its third-quarter loss to \$114 million. The company also said it is going to find some extra ways to cut spending, as for instance, working with unions etc."
3,ALH extension buys time for all,The battle for control of Australian Leisure  amp; Hospitality Group erupted into an unseemly free-for-all yesterday as Woolworths set a tight four-hour deadline for fund managers to deal themselves 
3,Odyssey Replaces Chief Amid Justice Department Probe (Update1),"Odyssey HealthCare Inc., which operates 72 hospices in the US, replaced Chief Executive Officer David Gasmire amid a US Justice Department investigation of the company #39;s billing practices."
3,Healthscope sets sights on ailing Gribbles,The board of The Gribbles Group is expected to decide within days whether to recommend that shareholders accept a takeover offer that values the diagnostics company at up to \$270 million 
2,UPDATE 1-Gilchrist rues rain ruining Madras  #39;classic #39;,Australian captain Adam Gilchrist said he was disappointed rain forced the second test against India to be abandoned as a draw on the final day.
2,Pats do away with Seattle,"Indeed, the New England Patriots are never boring. Despite jumping out to a 17-0 first half lead over the Seattle Seahawks on Sunday, they still had to pull out their usual resolve "
2,Second India-Australia Test ends in draw after rain washes out &lt;b&gt;...&lt;/b&gt;,"The second cricket Test between India and Australia ended in a draw Monday after heavy rain washed out play on the fifth of five scheduled days, erasing any chance of an outcome in a delicately poised match."
1,Khartoum suggests federal system for Darfur,Nairobi - The Sudanese government has said the best way to end the conflict in its western Darfur region may be to let the people there manage their own affairs.
1,US Request For British Redeployment Poses Dilemma For London,The United States has made a controversial request to Britain to re-deploy some of its troops in Iraq. The request would involve moving hundreds of British troops from their relatively calm zone in southern 
1,Megawati offers a rude goodbye,"She rode into office three years ago on a wave of public adoration and high expectations, but as the sun sets on her troubled administration, Indonesian President Megawati "
2,Record-Tying Beltran Blasts Astros Into Tie, HOUSTON (Reuters) - Carlos Beltran's record-tying eighth  post-season home run capped the Houston Astros' 6-5 comeback  win over the St. Louis Cardinals to even the National League  Championship Series at two games apiece Sunday.
2,"Pride, Prizes Aplenty to Play for as Year Nears Climax", LONDON (Reuters) - Although the grand slam silverware has  been doled out for the 2004 season there is still much pride  and prize money to play for as the tennis year creeps toward  its climax.
1,Rolls-Royce Boss Steps Down After 5 Months (AP),"AP - Germany's BMW AG said Monday the head of its ultra-luxury Rolls-Royce car brand, Karl-Heinz Kalbfell, has resigned to take up ""new responsibilities"" outside the company, which has been struggling to meet its sales targets for the superluxury brand."
2,Nitties signals best yet to come,NEWCASTLE #39;S golfing colt James Nitties held his nerve in the biggest poker game of his life yesterday to earn enough for a new car with his bold capture of second place at the Australian PGA Championship.
3,"Stocks Fall on Unwelcome 3M Results, Oil"," NEW YORK (Reuters) - U.S. stocks fell on Monday as oil  prices held near \$55 a barrel and Dow component 3M Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MMM.N target=/stocks/quickinfo/fullquote""&gt;MMM.N&lt;/A&gt;  posted results slightly below Wall Street estimates."
1,Carter worried about US election (AFP),AFP - Former US president Jimmy Carter expressed fears that there could be vote cheating in battleground states in the US election on November 2.
3,"Tupperware Posts Profit, Narrows '04 View"," NEW YORK (Reuters) - Tupperware Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=TUP.N target=/stocks/quickinfo/fullquote""&gt;TUP.N&lt;/A&gt; on Monday  posted a third-quarter profit versus break-even a year earlier,  helped by improved results outside North America."
3,"Kmart Appoints Lewis New CEO, President","The retailing company Kmart Holding Corp. has appointed Aylwin Lewis, formerly an executive at the restaurant operator Yum Brands Inc., as its new chief executive and president."
3,Update 3: Mattel #39;s 3Q Profits Fall on Lower Sales,"Mattel Inc., the world #39;s biggest toymaker, said Monday its third-quarter profit fell 5.2 percent due to lower worldwide sales of its flagship Barbie doll line and its Hot Wheels and Matchbox toy car brands."
3,Kmart names new president and CEO,"Lewis will also join the Kmart Board of Directors. He joins Kmart from YUM! Brands, Inc., where he was president, chief multi-branding and operating officer."
3,Thomson receives SEC subpoena,NEW YORK (CBS.MW) -- Thomson Corp. #39;s Thomson Financial unit said it received a subpoena from the Securities and Exchange Commission requesting documents related to its Capital Markets Intelligence business.
3,Delphi Narrows Quarterly Net Loss,"Auto parts supplier Delphi Corp. (DPH.N: Quote, Profile, Research) on Monday posted a smaller quarterly loss as lower restructuring charges offset the effects of North American "
3,Blue chips bruised,3M #39;s earnings miss and profit warning combines with higher crude prices to equal weak Dow. NEW YORK (CNN/Money) - Blue chips fell at the open Monday as investors took in another surge in oil prices and weaker-than-expected earnings from 3M.
3,Check Point jumps on higher revenue,NEW YORK (CBS.MW) - Shares of Check Point Software Technologies climbed more than 12 percent early Monday after topping analysts #39; expectations for the third quarter with a 22 percent revenue rise.
2,MLB: Schilling cleared for Game 6,"A test of his sore right ankle finds him ready to go, if Red Sox can win Game 5 today. BOSTON - Boston ace Curt Schilling was cleared to pitch a possible Game 6 of the AL Championship Series against the Yankees "
2,Who else but Els?!,"Wentworth, England, Oct 18 -- Ernie Els won the HSBC World Match Play title, the richest jackpot in golf, for a record sixth time, on his 35th birthday yesterday."
2,Sorenstam rallies for World victory,"PALM DESERT, Calif. While Annika Sorenstam rallied for a victory at the LPGA Samsung World Golf Tournament yesterday at Bighorn Golf Club, Michelle Wie entered the record book."
2,Bengals hit rock bottom,"There are no easy wins in the NFL, as every week is a new challenge. However, there are some games that are more winnable than others."
4,Google and Instant Messenger,"Google and Instant Messenger\\Google already dominates the search engine market, where once Yahoo! ruled users browser. With GMail and Google Desktop Search, they are entering prime time Microsoft domain. Speculation prevails that it will not be long before Google enters the instant messaging market. We have discussed before that Google ..."
2,USC and Oklahoma earn Orange Bowl bids; Auburn squeezed out,"Philadelphia, PA (Sports Network) - Southern California and Oklahoma will meet for the national championship in the Orange Bowl on January 4 after the schools finished 1-2 in the final BCS standings released Sunday afternoon."
1,2 Macedonian Hostages Said Killed in Iraq,"Iraqis arrive at a destroyed car after a roadside bomb exploded on the highway leading to the airport of Baghdad, Iraq, Monday, Oct 18, 2004."
1,Choppers fight high-rise blaze,"MILITARY helicopters doused one of Venezuela #39;s tallest buildings with water yesterday, bringing under control a blaze that many feared would cause the tower to collapse."
4,Clash of the Titans - When Search Engines Collide,"Clash of the Titans - When Search Engines Collide\\Billions of pages going to trillions. Most of the information available online is replicated again and again, then twisted, corrupted and re-entered. When one search question retrieves one million answers, the system fails -- results have little or no value.\"
4,A trio of television technologies,"AUSTRALIANS went into a television-buying frenzy the run-up to the Athens Olympics, suggesting that as a nation we could easily have scored a gold medal for TV purchasing."
4,SBC Offers Wi-Fi Service to DSL Users for \$1.99/mo," WASHINGTON (Reuters) - SBC Communications Inc. &lt;A HREF=""http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=SBC.N qtype=sym infotype=info qcat=news""&gt;SBC.N&lt;/A&gt; said  on Monday it would offer access to its network of 3,900 public  Wi-Fi Internet access points to its high-speed Internet  subscribers for \$1.99 per month."
4,"Job Cuts in Tech Sector Soar, Report Finds"," NEW YORK (Reuters) - The U.S. technology sector suffered  another round of widespread layoffs during the third quarter,  with computer firms slashing jobs most aggressively, a report  said on Monday."
4,MyDoom seeks to destroy antivirus firms,"In worm's latest version, authors ridicule rival worm Netsky and promise to attack Symantec, McAfee and others."
3,Gold Fields bid for Iamgold in doubt,TORONTO - Iamgold Corp. shares dipped more than 13 per cent in early trading on Monday after Harmony Gold Mining Co. launched a takeover bid for Gold Fields Inc.
3,Odyssey Shares Plunge on 3Q Warning,"Odyssey Healthcare Inc., a hospice care provider, said Monday its chief executive resigned as the company warned third-quarter earnings will be below Wall Street #39;s expectations and revealed it is being investigated by the Department of Justice."
3,"UPDATE 2-Check Point Software Q3 profit up, sees more growth","Check Point Software Technologies Inc. (CHKP.O: Quote, Profile, Research) reported a rise in third-quarter net profit that beat Wall Street estimates on strong "
4,Modem to Connect With Speedy Cellular Tech (AP),AP - A top networking gear producer plans to offer a speedy new cellular technology that's an alternative to DSL and cable Internet access with the added advantage of being available on the road.
4,Media Center PCs may have found their time,"Maybe the third time will be the charm for Microsoft #39;s Windows XP Media Center Edition. Previous versions, released in 2002 and 2003, appealed to the early adopters among us."
4,IBM Introduces Powerful Servers,IBM has introduced three new POWER5 processor-based servers that the company says outpace Sun and HP in performance records and establish a new standard for server virtualization capabilities.
4,Siemens Awarded Mobile Network Extension For Maxis in Malaysia,"Third 3G/UMTS order in Asia: Siemens awarded mobile network extension for Maxis in Malaysia Malaysias leading mobile operator, Maxis Communications Bhd."
4,Advertisements Insinuated Into Video Games (AP),"AP - Roar down city streets in the upcoming ""Need for Speed Underground 2"" racing game and you'll see a Best Buy store amid the skyscrapers along with bright billboards hawking Cingular Wireless, Old Spice, and Burger King."
2,"Long night worth the wait for Sox, fans","The heart of Red Sox Nation is beating again. It #39;s beating thanks to David Ortiz #39;s two-run, walk-off homer in the 12th inning with no outs, giving the Red Sox a 6-4, come-from-behind win."
2,Loeb steers his way to world rally title,France #39;s Sebastien Loeb stands on his Citroen and raises an arm in triumph after clinching the world rally championship title.
2,Vieira Misses Euro Clash,Patrick Vieira will miss Arsenals Champions league match against Panathinaikos on Wednesday and is a major doubt for the clash with Manchester United at Old Trafford on Sunday.
2,Allardyce to be with Bolton for five more years,"Bolton, England (Sports Network) - Bolton rewarded coach Sam Allardyce with a new five-year-deal Monday. Allardyce, who has already been with Bolton for five years, turns 50 years old this week."
4,"Cisco, Microsoft to Secure Networks (AP)","AP - Their biggest clients hit hard by viruses, worms and other attacks, Microsoft Corp. and Cisco Systems Inc. said Monday that they plan to work together to help their corporate customers fight back."
4,New Crew Sets Off for Space Station,"A rocket carrying two Russian cosmonauts and an American astronaut to the international space station streaked into orbit on Thursday, the latest flight of a Russian space vehicle to fill in for grounded US shuttles."
4,Microsoft May Create Russian Hotmail (AP),"AP - Microsoft Corp. is considering creating Russian versions of its Hotmail e-mail program and Microsoft Network online service, company CEO Steve Ballmer said in an interview published Monday."
1,SA  #39;contempt #39; for Aristide claim,South Africa has rejected accusations that it let ex-leader Jean-Bertrand Aristide incite violence in Haiti from his place of exile in South Africa.
4,SBC Offers Wi-Fi Service to DSL Users for  #36;1.99/mo (Reuters),"Reuters - SBC Communications Inc.  said\on Monday it would offer access to its network of 3,900 public\Wi-Fi Internet access points to its high-speed Internet\subscribers for  #36;1.99 per month."
3,In Praise of Job Killers (Forbes.com),"Forbes.com - Dick Cheney would love our 200 growth companies (see p. 180)--they're small and they are (most of them, anyway) adding to their payrolls. The other day Cheney was singing the praises of small businesses by noting that they create seven of ten jobs in this country. This was by way of justifying tax breaks for the sort of people who own small businesses."
3,3M Profit Rises But Misses Estimates," CHICAGO (Reuters) - 3M Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MMM.N target=/stocks/quickinfo/fullquote""&gt;MMM.N&lt;/A&gt; on Monday said  third-quarter earnings rose 17 percent due in part to the weak  dollar, but the diversified manufacturer's results came in  below Wall Street's estimates for the first time in at least  seven quarters."
3,Blue Chips Fall as 3M Results Disappoint," NEW YORK (Reuters) - U.S. blue-chip stocks fell on Monday  as Dow component 3M Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MMM.N target=/stocks/quickinfo/fullquote""&gt;MMM.N&lt;/A&gt; posted results slightly below  Wall Street estimates and oil prices held near \$55 a barrel."
1,Kerry Warns of Social Security Changes (washingtonpost.com),"washingtonpost.com - COLUMBUS, Ohio, Oct, 17 -- John F. Kerry accused President Bush of having a secret, second-term plan to privatize Social Security starting in  January, telling a church audience Sunday that the idea is ""a disaster for America's middle class."""
1,Jazeera: Iraq Militants Kill Two Macedonia Hostages," DUBAI (Reuters) - A militant group in Iraq said it had  killed two Macedonian hostages it accused of spying for the  United States, Arabic television Al Jazeera reported Monday."
3,Pfizer Announces Major Trial for Celebrex,"Pfizer said today that it would sponsor a major clinical trial of Celebrex, its prescription arthritis pain medication, to further assess the cardiovascular safety of the drug."
1,Football: Mutu crisis talks ,Adrian Mutu will meet his Chelsea bosses on Monday after allegations that he failed a drug test.
4,Beer gadget boost to water plants,Technology used to check for diluted beer in kegs could soon be used to monitor water quality.
1,The Making of a Jazz Statesman,"Wynton Marsalis, the trumpet-playing star and artistic director of Jazz at Lincoln Center, has become an entity above and around the daily jazz world."
1,Kerry Tours Fla. Asking for Early Votes,"WEST PALM BEACH, Fla. - Democrat John Kerry said today President Bush was guilty of ""arrogant boasting"" about Iraq amid reports that the top U.S..."
1,Stocks Fall As Oil Climbs Past \$55 Mark,"NEW YORK - Nervous investors sent stocks mostly lower Monday as a barrel of crude topped \$55 per barrel, yet another record. Only the Nasdaq composite index posted a meager gain..."
1,Early Voters Turn Out in Florida,"WEST PALM BEACH, Fla. - With memories of 2000 and its bitter fight over ballots still fresh, citizens began casting votes Monday in this pivotal battleground state..."
1,Anglicans Criticize U.S. Church on Gays,LONDON - An Anglican church commission sharply criticized the U.S. Episcopal Church on Monday for consecrating a gay bishop and called on the Americans to apologize or risk losing some of their influence with sister churches worldwide...
1,Iraq's Shadow Ruler,"When Ayatullah Sistani speaks, millions obey. Can the conscience of\the nation make it safe for democracy?"
1,Taking the Battle to the Enemy,U.S. and Iraqi forces launch high-risk probes of the insurgency in Fallujah and Ramadi. A TIME exclusive
1,"After Gitmo, Back to Terror","Detainees who've been released, only to join up again with anti-U.S. forces"
3,World #39;s biggest gold firm - South African gold producer:,"Business India: South African gold producer Harmony has bid to take over larger rival Gold Fields, a merger that would create the world #39;s biggest gold producer."
3,Tough Times In Toyland As Mattel Posts Lower Profits,"EL SEGUNDO, Calif. -- Toy maker Mattel said Monday that third-quarter earnings fell slightly on lower worldwide sales of its Barbie, Matchbox and Hot Wheels brands."
3,Walkout goes on as GM job-cut talks begin,"RUESSELSHEIM - Top Opel management and labour officials began talks Monday on the plans by General Motors to axe 10,000 jobs at the carmaker, while workers at one of the company #39;s main plants in Bochum continued a walkout."
3,BMW #39;s Rolls-Royce unit head resigns; CFO named interim head,"LONDON, October 18 (newratings.com) - German automotive giant, BMW (BMW.ETR), has announced the resignation of its Rolls-Royce luxury cars unit head, Karl-Heinz Kalbfell, who had assumed his position just five months ago."
3,"Not so fast, panel orders Bruandwo","IN ordering a one-week extension of its takeover bid for Australian Leisure  amp; Hospitality last night, the Takeovers Panel clearly considers that Bruandwo, with its adviser UBS, has been too clever in seeking to defeat its rival joint bidder, CMM Hotel  amp; "
3,Countering the Harmony offer for Gold Fields,JOHANNESBURG (Mineweb.com) --While the dust is still settling lets take a look at some of the arguments Gold Fields might start putting up to persuade its shareholders of the poverty of the Harmony bid.
3,Kmart Appoints New CEO,"Aylwin Lewis, (pictured, left) formerly of Yum Brands Inc., will take over for Julian Day. Day was appointed in January 2003, when the company was in bankruptcy."
3,SEC investigates Thomson Financial unit,"(Stamford-AP, Oct. 18, 2004 10:40 AM) _ Stamford-based Thomson Financial says on of its units is being investigated by the Securities and Exchange Commission."
4,IBM  #39;stirs up the field #39; with P5 servers,"In a move which industry watchers predict will  quot;stir up quot; the high-end computing market, IBM today introduced three servers based on its latest Power5 processor architecture: the eServer i5 595, p5 595 and p5 590."
4,Micron plans China plant,"MICRON Technology, the worlds number two maker of computer memory chips, is planning to build its first plant in China by 2005."
2,Mutu Jets in for Crisis Talks with Chelsea,"By Adrian Curtis, PA Sport and Cindy Garcia-Bennett, PA International. Adrian Mutu is heading for talks about his Chelsea future with manager Jose Mourinho today following allegations that he has tested positive for a banned substance."
2,Arsenal Beats Aston Villa 3-1 in Premiership to Extend Lead,Robert Pires scored twice as Arsenal beat Aston Villa 3-1 in English soccer #39;s Premiership to extend its advantage in the standings to five points.
2,Brazilian Grand Prix Fact File - the 700th F1 GP,"As its name suggests, Interlagos was located between two lakes when the circuit was built in the 1940s. Today, however, the setting is no longer as picturesque, with the sprawling city now extending almost up to the circuit #39;s crash barriers."
1,Hoon confirms US request for troops,"America has requested the assistance of UK troops in Iraq, which would involve British soldiers operating outside the UK-controlled southern sector of Iraq, the defence secretary confirmed today."
1,United States Marines begin raids on Fallujah,US Marines launched air and ground attacks yesterday on the rebel bastion Fallujah after city representatives suspended peace talks with the government over Prime Minister Iyad Allawi #39;s demand to hand over terror mastermind Abu Musab Zarqawi.
1,Sudan #39;s Darfur  #39;safer than Iraq #39;,Sudan #39;s government has said it had handled the Darfur crisis better than the United States had dealt with Iraq. Foreign Minister Mustafa Osman Ismael told the BBC that US leaders were trying to use Darfur 
1,Aussie alive after capture in Iraq,AUSTRALIAN journalist John Martinkus is lucky to be alive after spending 24 hours in the hands of Iraqi militants at the weekend. Martinkus was in Baghdad working for the SBS Dateline TV current affairs program 
1,Arab TV reports militants execute two Macedonian hostages in Iraq,"BAGHDAD, Iraq According to Arab TV, Iraqi militants say they #39;ve killed two Macedonian hostages. Al-Jazeera broadcast a videotape showing the two men holding identification."
1,Neighbourhood watch,"PRIME Minister John Howard flies to Indonesia today for the inauguration of Indonesia #39;s newly-elected President, Susilo Bambang Yudhoyono."
3,Delphi report quarterly loss,"Delphi Corp. today reported third quarter revenues of \$6.65 billion, and a net loss of \$114 million or a loss of \$0.20 per share. Excluding the impact of previously announced restructuring charges, Delphi "
2,Ferguson Offers Rooney Helping Hand,Sir Alex Ferguson is confident he can keep Wayne Rooneys feet firmly on the ground despite his sensational Champions League debut.
1,Putin backs Bush in US poll,Russian President Vladimir Putin has warned terrorist attacks in Iraq and around the world will increase if George W Bush is not re-elected in next month #39;s presidential poll.
4,Sony takes on iPod with new hard disk Walkman,"Sony Corp has unveiled its first MP3-compatible, hard disk Walkman music player in an attempt to recover ground lost to Apple Computers iPod."
3,Yum Brands Names New Operating Chief,"Fast-food restaurant operator Yum Brands Inc. on Monday named David Deno chief operating officer, replacing Aylwin Lewis, who resigned to become president and chief executive of Kmart Holding Corp."
3,Is Marsh #39;s board responsible for its troubles?,"The company is wrestling with its third scandal in just over a year, raising questions about whether board members were doing an adequate job."
3,US Airways Boosts Flight Schedule,"US Airways Group Inc. said Monday that it will restructure its flight schedule beginning Feb. 6, 2005, adding 230 more daily flights without acquiring additional aircraft."
3,"UPDATE 2-Odyssey warns of weak quarter, CEO resigns","Odyssey Healthcare Inc. (ODSY.O: Quote, Profile, Research) on Monday warned of an earnings shortfall, announced the resignation of its chief executive and said it was the subject "
3,Thomson Financial Receives Subpoena From US SEC (Update2),"Thomson Financial, a unit of financial information provider Thomson Corp., said it received a subpoena from the US Securities and Exchange Commission for documents related to its capital markets intelligence business."
4,JBoss unveils workflow engine,This fourth priority #39;s main focus has been enterprise directories as organizations spawn projects around identity infrastructure.
4,"Malaysia Maxis, Siemens Sign 3G Technology Deal","KUALA LUMPUR (Dow Jones)--Maxis Communications Bhd. Monday signed an agreement for Siemens Mobile Networks, Asia Pacific to provide third-generation, or 3G, technology for the Malaysian mobile phone operator over the next three years."
4,Mobile phone use linked to benign tumors,"STOCKHOLM - Oct. 15, 2004 -en or more years of mobile phone use increases the risk of a rare type of non-cancerous tumor according to a new study."
4,Poll: Antiterror tech plans are flawed,"Americans don #39;t believe the government is doing enough with technology to improve homeland security, according to a national survey conducted jointly by CNET News."
4,Aging rock star uses Opterons to make platter,"A MAN WHO made money making rock music a long time ago has recorded a long playing record using a dual Opteron workstation. AMD said that Mark Knopfler,a hack "
2,NLCS: Down to a best-of-three,"HOUSTON (Ticker) -- Now that they have used up their two pitching stars to even the National League Championship Series at two games apiece, the Houston Astros must turn to the back end of their rotation in a crucial Game Five vs."
2,Australia Gives Cricketers Holiday Before Third Test in India,"Australia #39;s cricketers, seeking a first Test series win in India for 35 years, will take four days off to ease fatigue before the third match next Tuesday."
2,United Missing Key Duo,Manchester United will be without key duo Rio Ferdinand and Roy Keane for their Champions League tie away to Sparta Prague. Sir Alex Ferguson #39;s side travel to the Czech capital looking to put their inconsistent 
2,Seahawks outclassed,Still lacking in the Patriots #39; 5-0 start is a wire-to-wire performance of consistent quality. But who #39;s to quibble? A win is a win -- even when the head coach 
1,Palestinians in plea to UK over peace process,"The Palestinian foreign minister, Nabil Shaath, today called on Britain to fill the gap in the Middle East peace process left as the US focuses on next month #39;s presidential election."
1,White House: Trying to Confirm Terror Group #39;s Allegiance to bin &lt;b&gt;...&lt;/b&gt;,"The Bush administration says it #39;s trying to confirm the latest declaration from the most feared militant group in Iraq. In a statement posted on a Web site Sunday, the group led by terror mastermind Abu Musab "
1,"France, Spain Veto Controversial Migrant Camp Plan",France and Spain moved Monday to sink a controversial Italian-German plan to create holding centers in North Africa for would-be refugees.
2,Castroneves Wins Chevy 500 but Gets Docked (AP),"AP - While his Brazilian buddy got to climb the fence after finally winning another race, Tony Kanaan completed a more impressive feat in his IndyCar Series championship season. Kanaan finished all 3,305 laps, the last 200 Sunday in the season-ending Chevy 500 at Texas Motor Speedway where he was second behind Helio Castroneves."
2,Rams' Jackson Probably Out Against Bucs (AP),"AP - St. Louis defensive lineman Tyoka Jackson is doubtful for the Monday night game against the Tampa Bay Buccaneers, for whom he played for five seasons, because of a pulled left hamstring. By his count he'd missed only one practice in his career before getting hurt."
2,Glazer Increases Manchester United Stake (AP),AP - Tampa Bay Buccaneers owner Malcolm Glazer confirmed Monday that he had increased his stake in Manchester United to more than 25 percent.
1,US bishop 'regret' over gay split,The head of the US Episcopal Church expresses 'regret' over the appointment of a gay Anglican bishop.
3,Google Desktop,"Last Thursday Google released a version of its online search for your computer. I wanted to test-drive it before reporting. Knowing the excruciating delays using Windows Search, I can say after only a weekend "
3,Delphi takes \$114M loss in 3Q,"Automotive supplier Delphi Corp. (NYSE: DPH) posted a \$114 million third quarter loss, which the company said reflects lower North American vehicle production and higher material costs."
3,Woolworths ordered to extend ALH takeover deadline,An independent takeovers panel has headed off Woolworths #39; attempts to force a resolution in the takeover battle for liquor retailer Australian Leisure and Hospitality (ALH).
3,Yuganskneftegaz start price may equal Yukos debt,"Moscow. (Interfax) - The start price for common shares in Yukos production subsidiary OAO Yuganskneftegaz at auction may be the same as the debt owed by Yukos, a source familiar with a draft agreement between "
4,Intel on the Outs?,"In yet another devastating body blow to the company, Intel (Nasdaq: INTC) announced it would be canceling its 4-GHz Pentium chip. The semiconductor bellwether said it was switching "
4,JBoss takes on business process management,"JBoss (Profile, Products, Articles) Inc. has added business process management (BPM) to its growing roster of open source software."
4,Siemens awarded 2G/3G network extension in Malaysia,"Malaysia #39;s Maxis Communications Bhd. (Maxis) has selected Siemens as one of its 2G and 3G/UMTS infrastructure suppliers. Under the terms of the three- year framework contract, the Siemens Communications Group "
2,Rains force draw in India-Australia 2nd Test:,"Sports India, Cricket: Chennai, Oct 18 : Rains Monday poured water on India #39;s hopes of winning the second Test against Australia as the fifth and final day #39;s play was washed out at the MA Chidambaram Stadium here."
3,SBC Offers \$1.99 Per Month Wi-Fi Add-On,"SBC Communications Inc., the second-largest local phone company in the United States, said Monday it will offer wireless Internet service for \$1."
3,Finance stocks take trading lower,"Axa Asia Pacific was the hardest hit, falling 35c - or 8.5 per cent -o \$3.75 after rejecting a bid by French parent Axa SA, which had offered \$4."
3,"Kmart appoints Lewis new CEO, president","The retailing company Kmart Holding Corp. has appointed Aylwin Lewis, formerly an executive at the restaurant operator Yum Brands Inc."
3,"US Airways flight changes emphasize Philadelphia, Charlotte","US Airways said Monday it will change its flight schedules in February to increase departures at its Charlotte and Philadelphia hubs and create a minihub in Fort Lauderdale, Fla."
3,Rolls-Royce Boss Steps Down After 5 Months,"BERLIN - Germany #39;s BMW AG said Monday the head of its ultra-luxury Rolls-Royce car brand, Karl-Heinz Kalbfell, has resigned to take up  quot;new responsibilities quot; outside the company, which has been struggling to meet its sales targets for the superluxury brand "
4,Jobs House One Step Closer to Moving; Preservationists to Object,"After months of wrangling over a 78-year-old, 17,000-square-foot mansion in southern California Apple CEO Steve Jobs doesn #39;t want, it appears someone is willing to "
4,Snake Released In US Next Month,"US fans of the Metal Gear Solid series can at last start counting down the days till the release of Snakes next adventure, as Konami confirm that Metal Gear Solid 3: Snake Eater will be released in the US on November 17th."
2,American Football: Patriots extend NFL winning streak to 20 games,"FOXBORO, United States : The New England Patriotshave have extended their National Football League winning streak to 20 games with a 30-20 victory over the Seattle Seahawks."
4,Paris Weighs Shift to Linux from Microsoft,International Data Corp. said growth in demand for Linux servers in Europe is expected to almost double by 2008. Microsoft is fighting back by cutting prices and through publicity campaigns that claim that 
1,Soviet-style Belarus election  #39;flawed #39;,Attempts by Balarus #39; president to change the constitution to allow him to run for a third term have been dubbed flawed by a poll observer group.
1,Israelis Kill 5 Palestinians; Sharon Under Pressure (Reuters),Reuters - Israeli troops killed five Palestinian\militants in gun battles Monday as Prime Minister Ariel Sharon\sought to dampen rising pressure for a referendum on his plan\to withdraw from occupied Gaza.
3,Anger Management (Forbes.com),"Forbes.com - We all want to get our way with those toll-free customer service reps. But if you've ever wondered whether it's better to drip honey or cuss bitterly while you're being ""recorded for quality-assurance purposes,"" here's your answer: It's okay to throw a hissy fit."
1,Advani takes over as BJP chief (Reuters),Reuters - The Hindu nationalist Bharatiya Janata Party (BJP) brought back hardline leader Lal Krishna Advani as party chief on Monday after last week's loss in state elections in the major industrial state of Maharashtra.
1,"Commons accepts throne speech amendment, avoids confidence vote (Canadian Press)","Canadian Press - OTTAWA (CP) - The House of Commons has agreed to accept a Conservative amendment to the throne speech, avoiding a showdown that threatened Paul Martin's minority government."
3,3M Profit Misses Wall Street Estimates," CHICAGO (Reuters) - 3M Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MMM.N target=/stocks/quickinfo/fullquote""&gt;MMM.N&lt;/A&gt; on Monday reported a 17  percent rise in third-quarter earnings due in part to the weak  dollar, but the diversified manufacturer's results fell short  of Wall Street's estimates for the first time in nearly four  years, sending shares down 5 percent."
3,"Select Medical to Go Private, Shares Soar"," CHICAGO (Reuters) - Select Medical Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=SEM.N target=/stocks/quickinfo/fullquote""&gt;SEM.N&lt;/A&gt;, which  operates acute care hospitals, said on Monday it struck a deal  to be taken private in a \$2.3 billion buyout led by a private  equity group, sending shares soaring 23 percent."
1,Belgium rounds on former colony,Belgium's foreign minister criticises politicians in the DR Congo over the country's slow transition to democracy.
3,"US Airways Changes Stress Philadelphia, Charlotte","US Airways said Monday it will change its flight schedules in February to increase departures at its Charlotte and Philadelphia hubs and create a minihub in Fort Lauderdale, Fla."
1,Kerry Accuses Bush of Mismanaging Iraq War,"WEST PALM BEACH, Fla. - Democrat John Kerry said Monday that President Bush sent troops into war without necessary equipment and accused the commander in chief of ""arrogant boasting that he's done everything right in Iraq.""  ""Mr..."
1,U.S.: Too Early to Tell Iraq Unit's Fate,"BAGHDAD, Iraq - The U.S. military said Monday no decision had been made on whether to discipline Army reservists who refused a supply mission last week, despite statements from their relatives that the soldiers would be discharged..."
1,Yankees Look to Close Out Red Sox,"BOSTON - About 15 hours after avoiding a sweep by beating the New York Yankees in 12 innings, the Boston Red Sox send Pedro Martinez to the mound Monday for Game 5 of the AL championship series in Boston. Martinez (16-9) faces Mike Mussina (12-9), trying to force the series back to New York..."
3,Hostile Bid Made to Create World's Largest Gold Company,Harmony Gold Mining's hostile bid today to acquire buy Gold sparked what is certain to be a bitter takeover battle.
