3,Putin says state oil firms could bid for Yukos assets,"LONDON (CBS.MW) -- Russian President Vladmir Putin told a group of media executives  quot;the state #39;s goal has not been, is not and will not be quot; to nationalize the country #39;s emabattled oil giant Yukos (YUKOY) , AFX News reported, though said that state firms "
3,Trump Optimistic About Future for Gambling Company,"NEW YORK -- As reported by Reuters:  quot;A scuttled deal to rebuild Donald Trump #39;s casino empire on Thursday left the star of  quot;The Apprentice quot; optimistic he could forge a new agreement, but bond analysts were wary of the prospects for the money-losing "
4,Verisign plans authentication management,VeriSign Inc. officials are launching a managed security service that they believe can cut up to 40 percent of the cost of deploying strong authentication throughout an enterprise.
4,Consortium Aims To Beef Up Linux Security,"The consortium plans to make bringing Linux up to the Evaluation Assurance Level 5 (EAL5), which is part of an internationally recognized security certification called Common Criteria, its first effort."
2,WENGER RULES OUT GUNNERS EXIT,"Arsene Wenger has made it clear that he is still totally committed to Arsenal, despite reports of interest from Real Madrid. The Gunners are keen to persuade their manager to pen a new long-term contract in "
2,Williams ordered to pay back Dolphins \$8.6 million,"Arbitrator Richard Bloch ruled Friday that Williams owes the Dolphins \$8.6 million for breaching his contract, an NFL spokesman says."
2,Ricky Williams ordered to repay Dolphins,"MIAMI (Sept. 24, 2004) -- Former Miami Dolphins running back Ricky Williams was ordered to repay the team more than \$8.6 million for breaching his contract when he suddenly quit before training camp."
1,Architect of Indias nuclear bomb dead,"Raja Ramanna, architect of Indias nuclear weapons programme, died early on Friday. He was 79. As director of the government-run research centre in Mumbai, Ramanna headed the team that built and tested Indias first atomic bomb in Pokhran in 1974."
4,Commentary: Is Outsourcing On The Outs? (BusinessWeek Online),"BusinessWeek Online - The announcement sent ripples of anxiety through the tech world. On Sept. 15, J.P. Morgan Chase  amp; Co.  said that it was terminating a seven-year,  #36;5 billion technology-outsourcing deal with IBM. For many, it's an article of faith that corporations will gradually hand off ever more of their technology operations to big service providers such as IBM, Accenture , and Electronic Data Systems . Yet here was the nation's second-largest bank taking its tech back because it was strategically too important to be left to an outsider. ..."
1,Rumsfeld: U.S. Troops Can Leave Before Iraq Peaceful (Reuters),"Reuters - The United States does not have to\wait until Iraq ""is peaceful and perfect"" before it begins to\withdraw military troops from that troubled country, Defense\Secretary Donald Rumsfeld said on Friday."
1,Armitage: No Plans for Partial Iraq Election (Reuters),"Reuters - Iraq's elections in January should\encompass the entire country, U.S. Deputy Secretary of State\Richard Armitage said on Friday, differing from comments by\Defense Secretary Donald Rumsfeld that some violent areas could\be excluded."
1,"India, Pakistan Leaders Hail New Chapter in Ties (Reuters)",Reuters - The leaders of India and Pakistan on\Friday hailed a new era in often-fraught relations between the\two nuclear rivals and agreed to study a joint pipeline project\and pursue solutions to the Kashmir conflict.
1,EU Nations Ban Phthalates From Toys (AP),"AP - European Union governments on Friday permanently banned chemicals used to soften plastic from being used in toys, saying they are harmful to young children who put toys in their mouths."
1,Jiabao Vows to Support Russia for WTO (AP),"AP - Visiting Chinese Prime Minister Wen Jiabao promised support Friday for Moscow's bid for World Trade Organization membership, as the two countries discussed building a pipeline to transport Russian crude to China."
1,Iraqi prime minister to seek election reassurances from UN chief (AFP),AFP - Iraq's interim Prime Minister Iyad Allawi said he would seek an explanation from UN chief Kofi Annan for his attitude to Iraq's elections when they meet on Friday at the United Nations.
1,Armitage: No Plans for Partial Iraq Election," WASHINGTON (Reuters) - Iraq's elections in January should  encompass the entire country, U.S. Deputy Secretary of State  Richard Armitage said on Friday, differing from comments by  Defense Secretary Donald Rumsfeld that some violent areas could  be excluded."
1,"India, Pakistan Leaders Hail New Chapter in Ties", NEW YORK (Reuters) - The leaders of India and Pakistan on  Friday hailed a new era in often-fraught relations between the  two nuclear rivals and agreed to study a joint pipeline project  and pursue solutions to the Kashmir conflict.
1,Controversial French Author Francoise Sagan Dies," PARIS (Reuters) - French author Francoise Sagan, who shot  to fame with her first novel ""Bonjour Tristesse"" at the age of  18 and courted controversy throughout her life, died on Friday,  a hospital spokesman said. Sagan, who was 69, was an icon of  1950s intellectuals and lived the Bohemian lifestyle she  portrayed in her writing. She was a longstanding friend of late  President Francois Mitterrand and was convicted of taking drugs  and for tax evasion."
3,Kumar #39;s indictment for fraud may not hurt CA,"SEPTEMBER 24, 2004 (COMPUTERWORLD) - This week #39;s federal grand jury indictment of former Computer Associates International Inc."
3,"Blue Chips Inch Up, Oil Rise Caps Gains","US blue-chip stocks rose slightly on Friday as government data showed better-than-expected demand in August for durable goods other than transportation equipment, but climbing oil prices limited gains."
3,Celestica selling power-systems division to C amp;D Technologies,"TORONTO (CP) - Celestica Inc. is selling its power-systems business to C amp;D Technologies, a Pennsylvania-based company which will keep the 160 people employed at the division as part of a strategic expansion of its own business."
3,Delta chief customer service officer retires,Delta Chief Customer Service Officer Vicki Escarra will retire on Oct. 1 after 31 years with the Atlanta-based airline. Escarra said she wanted to spend more time with family.
4,Big Gulp? Neck ribs may have given aquatic beast unique feeding &lt;b&gt;...&lt;/b&gt;,The fossilized neck bones of a 230-million-year-old sea creature have features suggesting that the animal #39;s snakelike throat could flare open and create suction that would pull in prey.
4,HP drops Itanium workstations,"SEPTEMBER 24, 2004 (IDG NEWS SERVICE) - Hewlett-Packard Co. has stopped selling workstations based on Intel Corp. #39;s Itanium 2 microprocessor, a company spokeswoman confirmed today."
4,Biggest Collision in the Universe,"Summary - (Sep 24, 2004) An international team of scientists have discovered one of the most powerful events since the Big Bang: a collision between two galaxy clusters, which is smashing millions of stars into each other."
4,Is Google ogling a browser?,"If the rumors-- some now reaching fever pitch-- are to be trusted, Google is cooking up a whole slew of products and technologies that could unseat Microsoft."
4,Added Security With Strong Authentication,"VeriSign and RSA Security intro security tools that could help combat the upswing in E-commerce threats. By Thomas Claburn. It #39;s hard to say what #39;s growing faster, security threats or security solutions."
4,Launch of Canadian manned space mission on hold,"TORONTO - One of two Canadian teams competing for a \$10-million US-prize has delayed the launch of its rocket. The rocket launch was set to take place in Kindersley, Sask."
4,"Sun, Microsoft Move Focus Of Linux Battle To Leader Red Hat",Sun and Microsoft are using a common strategy to attack a common enemy--Red Hat. Sun President Jonathan Schwartz fired a major counteroffensive against Linux nemesis Red Hat by unveiling hefty discounts on 
4,New Haven architect to design Adriaen #39;s Landing science center,A design for a futuristic glass building with a giant plasma video screen landed Cesar Pelli the job as architect for the new science center at Adriaen #39;s Landing.
4,BearingPoint wins \$229M DHS contract,"SEPTEMBER 24, 2004 (COMPUTERWORLD) - The US Department of Homeland Security this week awarded BearingPoint Inc. a \$229 million IT contract to help consolidate and manage the agency #39;s vast financial resources and assets."
2,"McDowell and Price share Heritage lead, as Monty and Poulter miss","WOBURN, England (PA) -- And so there were two. After the second round Friday, Padraig Harrington and David Howell are the only members of the European Ryder Cup team left in the Heritage Tournament at Woburn."
2,The passion of the athlete,"Shawn Green is a vital player in the Los Angeles Dodgers #39; run toward the playoffs. The All-Star first baseman hit a two-run, ninth-inning home run Sunday to lift the Dodgers to a 7-6 victory over the Colorado Rockies."
2,KU to release information on Perkins #39; contract,"Kansas University officials will release the contract of Athletic Director Lew Perkins during a press conference Friday evening. Todd Cohen, a KU spokesman, said Perkins and Chancellor Robert Hemenway will "
1,Mobile phone workers kidnapped in Iraq,"Kidnappers seized six Egyptians and four Iraqis working for the country #39;s mobile phone company in two separate incidents, authorities said."
1,US official: Saddam trial won #39;t start this year,"The war crimes trial of deposed Iraqi leader Saddam Hussein won #39;t begin any time soon because deteriorating security is hampering information-gathering in the case, a senior US official said Friday."
1,No stopping locusts,"Dakar - Funds are being offered to assist north and west Africa in the fight against the worst locust plague in more than a decade, but the cash may be too little, too late for Mauritania, which has been invaded for a second time since August."
3,Lawsuits Besiege Fannie Mae on Accounting (Reuters),"Reuters - Fannie Mae , under fire from\regulators, is facing a groundswell of lawsuits from\class-action specialists for billions of dollars in stock\losses stemming from the company's faulty accounting."
3,U.S. Economy Seen on Solid Footing," WASHINGTON (Reuters) - Orders for U.S. durable goods fell  unexpectedly in August but beat forecasts once transportation  equipment was stripped out, government data showed on Friday in  evidence the economy is again pumping strongly."
3,Boston Scientific Recalls Ear Implant," CHICAGO (Reuters) - Boston Scientific Corp &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=BSX.N target=/stocks/quickinfo/fullquote""&gt;BSX.N&lt;/A&gt; said on  Friday it has recalled an ear implant the company acquired as  part of its purchase of Advanced Bionics in June."
3,Gov #39;t reaches agreement to lend oil,An agreement has been reached to lend 1.7 million barrels of oil from the government #39;s Strategic Petroleum Reserve to two companies whose refineries were running short of crude 
3,AP-Italy-Alitalia,"Alitalia, Unions Ink Deal to Split CompanyDS Ext. Head.: Alitalia, Unions Sign Deal to Split the Italian Airline in Two to Stave Off Bankruptcy."
4,Cdn X Prize team postpones launch,"KINDERSLEY, Sask. (CP) -- A Canadian team of engineers competing in an international race to put civilians into space has postponed its first stab at the \$10-million prize."
4,New Haven firm gets nod for center,"(Hartford-AP Sept. 24, 2004 1:00 PM)_ A New Haven architect has been chosen to design the new Science Center to be built at Adriaen #39;s Landing in Hartford."
2,Nedved hangs up international boots,The 32-year-old European footballer of the year said this month that he would not return to the national squad until he had fully recovered from a knee injury.
2,Cash fears worry Mosley,Motorsport boss Max Mosley has warned Formula One team owners they need to take radical measures to drag the sport out of a financial crisis.
2,Ferrero and Santoro face off next,"ALICANTE, Spain -- Paul-Henri Mathieu pulled off a remarkable 6-3, 3-6, 2-6, 6-3, 6-3 victory against Spanish No. 1 Carlos Moya to give France a 1-0 lead on the opening day of their Davis Cup semifinal on Friday."
2,Murphy fired as Rockets #39; broadcaster,"Former NBA star Calvin Murphy, who faces trial on charges of sexually abusing five of his daughters, was fired Friday as the Houston Rockets TV analyst."
1,Atomic Agency calls on Pyongyang to again allow inspections,"South Korean company sold materials that can be used in chemical weapons to North Korea. Vienna (AsiaNews/Agencies) - By a unanimous resolution of its 137-member general conference in Vienna today, the International "
4,HP discontinues its Itanium workstations,"Hewlett-Packard, one of the most aggressive promoters of Intel #39;s Itanium family of processors, is 86ing its line of workstations that use the chips."
1,Powell Releases Military Aid to Colombia (AP),"AP - Secretary of State Colin Powell has concluded that Colombia has met congressional requirements for protection of human rights, thereby freeing  #36;32.5 million in military aid funds, the State Department said Friday."
1,"Ontario to open nine new MRI sites, buy back more private testing facilities (Canadian Press)","Canadian Press - OTTAWA (CP) - Ontario Premier Dalton McGuinty burnished his credentials as a guardian of medicare Friday, announcing nine new or expanded MRI clinics, while pursuing plans to bring for-profit MRIs into the public fold."
1,"Kerry, Bush Clash Over Iraq and Allawi (AP)","AP - Clashing over Iraq, Sen. John Kerry said Friday that President Bush's policies made the war against terror harder to win and ""let Osama bin Laden slip away."" Bush chastised his Democratic rival for questioning the motives of Iraq's interim prime minister."
1,Allawi urges world to help Iraq,"Iraq's interim PM Iyad Allawi appeals to world leaders at the UN to help Iraq ""defeat the forces of terrorism""."
1,U.S. Officials Differ on Iraqi Elections,"WASHINGTON - Top U.S. officials differed Friday over key details of planned Iraqi elections in January, including the unresolved issue of whether all Iraqis will be able to vote and who will protect them from their country's worsening violence..."
1,"Kerry, Bush Clash Over Iraq and Allawi","PHILADELPHIA - Clashing over Iraq, Sen. John Kerry said Friday that President Bush's policies made the war against terror harder to win and ""let Osama bin Laden slip away."" Bush chastised his Democratic rival for questioning the motives of Iraq's interim prime minister..."
1,Sniper Said to Admit Guilt in 2nd Slaying,"McLEAN, Va. - Teenage sniper Lee Boyd Malvo plans to drop all appeals of his conviction and life sentence for one of 10 killings in October 2002, and will admit guilt in a second slaying, his lawyer said Friday..."
1,Hurricane Jeanne Targets Fla. East Coast,"FORT PIERCE, Fla. - Floridians scrambled to board their homes and stock up on groceries and gas - again - as Hurricane Jeanne churned westward Friday and threatened to become the fourth hurricane to pound the state in the last six weeks..."
1,Six Egyptians Kidnapped in Baghdad,"Gunmen abducted six Egyptians working for Iraq's mobile phone company, seizing two in a bold raid on the firm's Baghdad office and the others outside the capital, officials said Friday, the latest in a string of kidnappings that have underscored the country's fragile security."
4,Business software firms shed more jobs,"Commerce One and Manugistics cut staff, as software makers grapple with industry upheaval."
4,HP discontinues its Itanium workstations,"The Intel chip, once expected to dominate the server market and even creep into PCs, takes yet another knock."
2,Patriots Establish Web Site in Chinese (AP),"AP - How do you explain a quarterback sneak in Chinese? How about a blitz, an onside kick, or a fair catch?"
4,Group Abandons Work on Anti-Spam Standards,"The Internet Engineering Task Force (IETF) has shut down the MARID working group, which was attempting to develop a Sender ID standard."
2,Nedved quits international scene,Czech Republic midfielder Pavel Nedved has announced he is quitting international football to concentrate on his club career with Juventus.
2,Kahne grabs Dover Busch,Motorsport.com. Kasey Kahne grabbed the Bud pole for the Stacker 200 Saturday at Dover International Speedway. It marks Kahne #39;s second consecutive pole (he also started 
2,Arbitrator: Williams must pay Dolphins,"An arbitrator has ruled that Ricky Williams owes the Miami Dolphins \$8.6 million US in the wake of his retirement just before the start of camp, an NFL spokesman said."
1,Sudan: UNHCR Boss Urges Sudan to Give Darfur Autonomy,"Ruud Lubbers, the head of the UN refugee agency UNHCR, has urged the Sudanese government to give autonomy to the western Darfur region to help end a rebellion there which has led to massive reprisals by Arab militias against black African villagers."
2,W. Virginia Expects Tough James Madison (AP),"AP - When Miami bolted the Big East for the Atlantic Coast Conference, West Virginia had a vacancy on its schedule and found a replacement in James Madison."
2,Roddick Hits Record Serve in Voltchkov Thrashing," CHARLESTON, South Carolina (Reuters) - U.S. number one Andy  Roddick broke his own fastest serve record as he overwhelmed  Belarus's Vladimir Voltchkov in the opening match of their  Davis Cup semifinal Friday."
2,Florida Moves Up Home Game Versus Kentucky," GAINESVILLE, Fla. (Sports Network) - The start time of  Saturday's college football game between 16th-ranked Florida  and Kentucky at Ben Hill Griffin Stadium in Gainesville was  moved from 6 p.m. (et) to 11:30 a.m. (et)."
2,Divac Sidelined with Back Problem," EL SEGUNDO, California (Sports Network) - Los Angeles  Lakers center Vlade Divac is not expected to be ready for the  start of training camp due to a herniated disc in his lower  back."
4,New Microsoft set-top box ready to roll,"Though MSN TV2 is the successor to the original WebTV devices, the new box is a vast departure from its predecessors."
4,"Four Los Alamos lab workers fired over security, safety lapses",Four laboratory workers were fired from their jobs at the Los Alamos National Laboratory because of their roles in several recent security and safety incidents in the facility.
4,CA looks to move on after Kumar's indictment,"Even as Sanjay Kumar, the former CEO of Computer Associates, was indicted on accounting fraud charges and CA signed agreements with federal officials to avoid prosecution, some users said they're not giving up on the company's software."
4,HP drops Itanium workstations,"HP's decision is a setback to the Itanium 2 microprocessor, which Intel at one point had billed as a future industry standard."
4,BearingPoint wins \$229M DHS contract,"BearingPoint won a \$229 million contract to build an ERP-like system to manage the Department of Homeland Security's financial resources and assets, which were inherited from 22 different agencies."
4,Commerce One runs out of cash,"Software maker Commerce One Inc., seen as a poster child for the dot-com bust, is down to its last \$300,000 in operating cash, has laid off most of its staff and expects to file for bankruptcy."
4,"PeopleSoft not perfect on J.D. Edwards deal, CEO says","In his keynote speech at PeopleSoft's Connect 2004 user conference, CEO Craig Conway acknowledged that the company made what he called well-intentioned errors in its efforts to assimilate the J.D. Edwards user base."
4,EBay shelves plan to axe Half.com unit,"Citing user concerns, eBay has dropped plans to close its Half.com unit in mid-October and move the online used merchandise store's buyers and sellers onto eBay's main site."
4,"E-Biz sites hit with targeted attacks, extortion threats",IT security vendors and analysts reported an increase in the number of cyberattacks being targeted at specific companies doing business online. An ongoing denial-of-service attack against payment processor Authorize.Net is a prime example.
4,Brief: Iomega to cut workforce by 25 in restructuring,"The San Diego-based maker of data storage products said in a statement that it plans to cut 145 regular and temporary personnel worldwide, and will incur restructuring charges of between \$5 million and \$7 million."
4,HP's Fiorina: Sometimes IT spending is a 'bad thing',"Speaking to financial analysts at the Banc of America Securities Investment Conference yesterday, HP Chairman and CEO Carly Fiorina downplayed hopes that corporate budget surpluses would drive IT spending increases in the fourth quarter."
2,Brunell Gets Some Work,"Quarterback Mark Brunell practiced Friday for the first time this week, taking about a third of the snaps on his strained hamstring to keep alive his chances of playing Monday night."
4,Mark Logic envisions Open Content Architecture,Mark Logic this week introduced its Open Content Architecture strategy for enabling enterprise customers to unify and manage unstructured content and other types of enterprise information.
4,HP drops Itanium workstations,"Hewlett-Packard Co. (HP) has stopped selling workstations based on Intel Corp.'s Itanium 2 microprocessor, a company spokeswoman confirmed Friday."
3,"Treasuries Drop, Hope Fades for Fed Pause"," NEW YORK (Reuters) - U.S. Treasury debt prices eased on  Friday, boosting short-term yields as hopes faded the Federal  Reserve might slow the pace of interest rates hikes."
4,Red Hat opens losing propaganda offensive against Sun,&lt;strong&gt;Opinion&lt;/strong&gt; Tiemann's diaper must be changed
4,Bose SoundDock,"The new Bose SoundDock, available exclusively on the Apple online store, brings your music to life while charging your iPod or iPod mini through its docking connector. Bose technology produces room-filling sound on a wide stereo sound stage from your iPod. Comes complete with remote. Sep 24"
3,Morningstar Is Under SEC Microscope,"The cause of the investigation does not look serious, but its too soon to say for sure. By Kristen French. September 24, 2004- Regulatory investigations are hardly a surprise in the securities industry anymore."
3,Austin high school band marches onto eBay,"If you #39;ve been on the Internet looking to rent a 250-member marching band, you #39;d better hurry. Bidding on eBay ends Saturday for the James Bowie High School band."
1,"PM, Pervez address Kashmir issue","After 57 years of hostility and mutual suspicion, India and Pakistan today made a new beginning in their relations when they decided to consider all possible options for a peaceful negotiated settlement of the Jammu and Kashmir issue and explore the "
3,Business software firms shed more jobs,"Software companies Commerce One and Manugistics each announced on Friday plans to cut staff, the latest round of layoffs in a dismal business-software market."
4,Google Conforms to Chinese Censorship (AP),"AP - Google Inc.'s recently launched news service in China doesn't display results from Web sites blocked by that country's authorities, raising prickly questions for an online search engine that has famously promised to ""do no evil."""
4,Da Vinci Project Pushes Back Launch,"Summary - (Sep 24, 2004) The da Vinci Project, a Canadian team of amateur rocket scientists, has pushed back the launch date of its Wildfire rocket."
2,Stadler leads SAS Championship,"Cary, NC (Sports Network) - Craig Stadler shot a seven-under-par 65 on Friday to take the first-round lead of the SAS Championship at Prestonwood Country Club."
4,Here Comes the Sun (The Motley Fool),"The Motley Fool - No, the U.S. is not on the verge of a solar revolution, and sunshine won't provide the country with ""energy independence"" anytime soon. But solar power is gaining momentum, and based on current trends, that momentum will probably continue to build."
4,Thin Glaciers Get Thinner in Antarctica - Report (Reuters),"Reuters - Some of Antarctica's glaciers are\melting faster than snow can replace them, enough to raise sea\levels measurably, scientists reported on Friday."
4,"Chills, Fright But Nothing Paranormal at UK Seance (Reuters)","Reuters - Suddenly the darkened room seemed\intensely cold, some people felt a sense of presence and others\were so terrified they had to leave."
4,Experts Hail Birth of Baby to Ex-Cancer Patient (Reuters),Reuters - Medical experts Friday hailed the birth\of the first baby born to a woman after an ovarian tissue\transplant as a highly significant achievement that could help\thousands of cancer patients become mothers.
4,Can you say 'offshore' anymore?,Politically charged phrase disappearing as firms cook up new terms to describe sending work to cheaper labor markets.
3,US Airways asks court to impose 23 percent pay cut,"US Airways chief executive Bruce Lakefield said Friday the airline would, as expected, ask a bankruptcy judge to impose temporary pay cuts on its union workers to conserve cash during the slow fall travel season."
3,Judge strikes UAL #39;s pension assessment from record,"CHICAGO : The judge overseeing United Airlines #39; bankruptcy case struck a controversial pension-related brief from the record, in the latest development in the row over United #39;s underfunded pension plans."
3,Update 1-Lockheed wins \$6.4 bln US satellite project,"Lockheed Martin Corp. (LMT.N: Quote, Profile, Research) has been chosen to lead a \$6.4 billion Navy satellite project aimed at boosting US forces #39; communications capabilities tenfold, the Pentagon said Friday."
4,Ask Jeeves,"The ability to edit, categorize, and annotate saved searches and the history list puts a new spin on browser bookmarks. Special search functions help tame wild and woolly search results; you can also share results by e-mail."
2,Monaco-Lyon clash highlights Ligue 1 weekend,Two goals ahead. Ten minutes to play. Surely Paris Saint-Germain would finally win its first game this season? No ... this is PSG we #39;re talking about.
1,PM asks whats the way out? General says I will get back,"NEW YORK, SEPTEMBER 24: At their first meeting here this morning, Prime Minister Manmohan Singh popped the question to Pakistan President Pervez Musharraf."
4,IM upstarts vie for interoperability,"Although Microsoft and IBM offer IM products for the enterprise, smaller challengers are staking out valuable territory with a commitment to interoperability. This week both Antepo and Jabber will unveil new IM offerings that bolster standards support and security."
4,Google plotting Explorer rival?,Clues point to the company developing a series of Web features -- including a Web browser. NEW YORK (CNN/Money) - Move over Bill Gates.
4,Private Canadian Spacecraft Launch on Hold,"A Canadian team #39;s bid to launch the country #39;s first manned spaceship is on hold, although the aspiring astronauts have not given up their attempt to win a \$10 million prize."
2,Ryder hero Montgomerie fails to make Heritage cut,Colin Montgomerie will never forget September 2004 but his accountant may not look at it so fondly. Monty had the glory of holing the winning putt at the Ryder Cup but by the traditional 
2,Australia take 2-0 lead,"Sydney: Lleyton Hewitt crushed Mehdi Tahiri 6-0, 6-2, 6-2 on Friday to claim one of the proudest records in Australian tennis and give his country a commanding 2-0 lead over Morocco in their Davis Cup World Group play-off."
2,Tennis: France Takes 1-0 Lead in Davis Cup,"France has taken a 1-0 lead over Spain in the Davis Cup tennis semifinals in Alicante, Spain, thanks to Paul-Henri Matthieu #39;s surprise win over former French Open champion Carlos Moya."
2,Mayfield wins pole in Dover,"Jeremy Mayfield won the pole in qualifying Friday at Dover International Speedway, putting behind him a wreck that seriously damaged his championship hopes in the Nextel Cup series."
2,Liverpool #39;s G force: Can it be Alonso?,"LIVERPOOL - All of a sudden, a promising future under new manager Rafael Benitez has turned dismal after Steven Gerrard #39;s broken foot."
1,Family appeals for release of UK hostage,"The family of Kenneth Bigley, the British hostage being held in Iraq, has made a direct appeal for his release to the militants who abducted the 62-year old-engineer."
1,Israeli woman killed in Palestinian mortar attac,"An Israeli woman was killed yesterday after Palestinian militants fired a mortar shell at a Jewish settlement in the Gaza Strip, provoking further anger among settlers over Prime "
1,Maskhadov denies involvement in school seizure,": Chechen rebel leader, Aslan Maskhadov, purportedly denied his involvement in the Russian school hostage-taking in a statement released on Friday and said another rebel chief, Shamil Basayev, should stand trial for staging it."
1,Putin calls for establishment of new international security system,"Russian President Vladimir Putin Friday said on Friday that terrorism is a common threat to the international society, and a new international security system should be created "
1,Bashir: To face terror-related charges next week,"JAKARTA - Prosecutors will file terror-related charges against the cleric accused of heading the group behind the Bali bombings, in a case seen as a test of Indonesia #39;s willingness to go after militants."
1,Hunt for Jakarta bombers converges on W. Java,JAKARTA - Several  #39;quick-action #39; police teams have converged on Indonesia #39;s West Java region to hunt down the top two masterminds of the recent Jakarta blast.
1,Muslim Council joins fight for hostage #39;s life,A delegation from the Muslim Council of Britain is flying to Baghdad in a desperate attempt secure to release of hostage Kenneth Bigley.
3,Oil Prices Hit New Record High,"Crude oil prices closed at a new record high, extending the recent rally to seven sessions, as traders weighed the impact of the Energy Department #39;s decision to use the nation #39;s Strategic Petroleum Reserve to offset lost production as a result of "
3,Fannie Mae Shares Drop 13 Pct. in 3 Days,"WASHINGTON Sept. 24, 2004 - Shares of Fannie Mae fell again on Friday, capping a three-day slide of more than 13 percent, as investor concerns widened after a government regulator accused top executives "
3,A Fixer-Upper,"A solid majority of Americans tell pollsters they think the country is headed in the wrong direction. But as the congressional campaigns got underway in earnest this September, it seemed all "
3,US blue chips skid as oil keeps rising,NEW YORK : US shares ended mostly lower Thursday as oil prices kept moving higher despite news that US strategic reserves may be tapped to ease supply concerns.
4,NASA Genesis Space Sample Shipped to Calif. Lab,"Scientists in California on Friday began examining for the first time samples of solar wind particles collected by the spacecraft Genesis, which crashed earlier this month in the Utah desert when its parachutes failed to open on "
4,Samples from Genesis Capsule Sent to Lab,The first solar-wind samples recovered from the crashed Genesis space capsule will be examined by researchers in California. The Genesis crashed earlier this month into Utah #39;s west desert.
4,Google conforms to Chinese censorship,"Google #39;s recently launched news service in China doesn #39;t display results from Web sites blocked by that country #39;s authorities, raising prickly questions "
2,Roddick and Fish propel US to 2-0 lead over Belarus,"Charleston, SC (Sports Network) - Andy Roddick and Mardy Fish each posted singles victories Friday to give the United States a 2-0 lead over Belarus in their best-of-five Davis Cup semifinal."
2,Nedved Quits Czech Republic,"Juventus playmaker Pavel Nedved has officially announced his retirement from international football, a decision hed been flirting with for months."
4,Ahead Pushes Nero Digital Format for DVDs (PC World),PC World - Deal with ESS Technology will add support for Ahead's variant of the MPEG-4 video format on DVD players.
4,"It's Final: No WiFi In ""Grantsdale"" Chipset (Ziff Davis)","Ziff Davis - Intel Corp. has decided not to enable the wireless access-point functionality in its Intel 915/925X ""Grantsdale"" chipset, a company spokesman confirmed Friday afternoon."
2,Roddick Smacks Voltchkov With a Record 155mph Serve,"Fireballing American Andy Roddick improved his service serve mark blasting a record 155 mph serve in a 6-1, 6-4, 6-4, win over Vladimir Voltchkov Friday earning the United States a 1-0 early lead lead over Belarus in the Davis Cup semifinals World Group."
2,AC Milan need better efforts,"Rome, Italy (Sports Network) - AC Milan must improve its play in order to repeat last season #39;s Serie A triumph. So far the Rossoneri have four points after three matches, but have conceded an alarming four goals."
2,Lara awaits date with destiny,"West Indies have been on the wrong end of some serious vitriol this summer, not least in the British media, where they have been accused of fecklessness, indiscipline and general lack of backbone."
2,Arsenal boss admits admiration for Man City #39;s SWP,Arsenal boss Arsene Wenger admits he is keeping tabs on Manchester City winger Shaun Wright-Phillips. Wenger said:  quot;He is getting higher every year.
1,Israeli Woman Dies in Mortar Attack,"The Israeli military says a Palestinian mortar has slammed into a Jewish settlement in the Gaza Strip, killing a woman. The military says the mortar fell in the Neve Dekalim settlement, located in the southern part of the territory."
1,"Police question wife of Noordin, declare new bombing suspect","Police investigators have questioned a woman claiming to be the wife of Noordin Moh. Top, one of two Malaysian fugitives believed to have masterminded a series of bomb attacks across the country."
4,NASA: Space Station Running Low on Oxygen (AP),"AP - Oxygen and food will be worrisomely low on the international space station by Christmas, and it's crucial that a Russian supply ship get there by then, a top NASA official said Friday."
1,Japan #39;s Koizumi to Reshuffle Cabinet on Monday (Update1),"Japan #39;s Prime Minister Junichiro Koizumi will reshuffle his Cabinet and pick key officials for the country #39;s ruling Liberal Democratic Party on Monday, said Shinzo Abe, secretary general of the party."
4,Mexican Man Stung to Death by 'Killer' Bees (Reuters),"Reuters - A swarm of ""killer"" bees\stung one man to death and injured six other people, including\a 5-year-old, in a rampage in a park in northern Mexico,\emergency services said on Friday."
3,Shell pulls staff from oil region,"The Anglo-Dutch oil giant, Shell, withdraws hundreds of workers from oil facilities in Nigeria's troubled Niger Delta."
4,Briefly: Rice lab makes nano parts less toxic,roundup Plus: TV chip company gets \$19 million...Oracle extends deadline on PeopleSoft bid...MLB sells game clips for 99 cents...TiVo hires marketing chief.
4,Rice lab makes nano parts less toxic,Rice University researchers say they have figured out a way to reduce the potential toxicity of Buckyballs.
3,US stockmarket closes on a high,US blue-chip stocks ended barely higher on Friday as a spike in oil prices to near record levels pared earlier gains and renewed concerns about the effect of high energy prices on consumer spending and corporate profits.
4,Ask Jeeves Personalizes Web Searching,"Personalized search is the next big idea in the world of search and Ask Jeeves got there first. With MyJeeves, you sign up to the free service, and you are then able to save any URL you #39;ve come across while searching."
2,Skipper Maldini stands tall as AC Milan look to halt slide,ROME: AC Milan captain Paolo Maldini (pic) believes adversity will bring out the best in his faltering team when they visit high-flying Lazio tomorrow.
2,Arraignment continued until Oct. 8,"COLFAX, Wash. -- Arraignment of two Seattle brothers facing charges in the slaying of a University of Idaho football player was continued Friday until Oct. 8. Lawyers for Matthew R. Wells II, 27, and James "
1,Israeli Missile Hits Gaza Refugee Camp -- Witnesses,"An Israeli helicopter fired a missile into a Palestinian refugee camp in Gaza early on Saturday, wounding at least four people, witnesses said."
