2,Rogge: IOC accepts human error not manipulation in judging,International Olympic Committee president Jacques Rogge said here on Saturday that they accept thehuman error in judging or refereeing but never tolerate any manipulation.
2,Live: Khan v Kindelan,All the action as Great Britain #39;s Amir Khan takes on Cuban Mario Kindelan in the Olympic lightweight final. (1241 BST). 1200 BST: Anticipation builds as 17-year-old Amir Khan from Bolton bids to become the 
1,Interpol experts at Dhaka to help probe into AL rally blasts,An advance team of Interpol flew in Dhaka today (Sunday) at the request of the government to investigate the August 21 grenade attack on opposition leader Sheikh Hasinas rally at Bangabandhu Avenue.
1,"Republicans, protesters mass in New York (AFP)","AFP - Republicans descended on New York for their national convention to rally President George W. Bush back to the White House, as anti-Bush demonstrators planned a massive, noisy protest in the streets."
4,China Launches Mapping and Surveying Satellite,"China Sunday launched a satellite that will carry out land surveys and mapping for several days before returning to earth, the Xinhua news agency said."
4,Intel Offers Three-Way Wi-Fi Support,"Intel on Thursday introduced tri-mode Wi-Fi support for its Centrino mobile-processor platform, as well as software to make it easier for businesses to set up a wireless connection to any available network at maximum speed."
2,Golds All Round for Athens from IOC Chief,Olympic supremo Jacques Rogge Sunday offered gold medals all round to Athens for organizing a superb Olympics after years of doom and gloom leading up to the opening.
2,Backley scrapes Edward praises Khan for taking acclaim in his &lt;b&gt;...&lt;/b&gt;,TEAM GB boxing coach Terry Edwards has described teenage sensation Amir Khan as one of the most talented British boxers to emerge so far this decade - and one of the most relaxed.
2,Horna to face Hewitt in finals,"COMMACK - Luis Horna ended the unbeaten Long Island reign of two-time champion Paradorn Srichaphan, outlasting him 1-6, 6-4, 7-6 (5) to advance to the final of the \$380,000 ATP event on Saturday."
1,Explosives Found In Wreckage Of Both Russian Planes,29 August 2004 -- Russian investigators are continuing their probe into the near simultaneous crashes of two airliners on 24 August after finding traces of explosives at both wreckage sites.
1,"US, UK Knew of Equatorial Guinea Plot, Sunday Times Says","The US and UK knew of the possibility of a coup against the government of Equatorial Guinea, the Sunday Times reported, citing unidentified officials at the Pentagon and UK government."
1,PM advised complete rest today,"New Delhi, Aug. 29 (UNI): Prime Minister Manmohan Singh, who was indisposed yesterday, due to viral fever, is taking complete rest today, a PM #39;s aide said."
1,"Eight dead, 46 injured in French motorway pileup (AFP)","AFP - Eight people were killed and 46 injured, most of them Portuguese coach passengers, in a pile-up of five vehicles on a motorway in southwest France, authorities said."
4,China launches science satellite,"China on Sunday launched a recoverable science experimental satellite into a preset orbit, atop a Long March 2C carrier rocket from a launch center in northwest China."
4,EU insists on WMD clause in accord with Syria,"The European Union wants to sign a trade and aid pact to ease Syria #39;s diplomatic isolation, but only on condition it agrees to renounce weapons of mass destruction, German Foreign Minister Joschka Fischer said yesterday."
4,It #39;s best to keep firewalls from competing,"Q: I understand that Microsoft #39;s Service Pack 2 for Windows XP, a new update, includes improved firewall protection. I currently use Norton Personal Firewall; will any incompatibility result when both firewalls are installed?"
2,"At Buick, Funk Is One Round From First Victory in 6 Years","Fred Funk needed a late rally on a sticky, steamy day to take a one-stroke lead into the final round of the Buick Championship in Cromwell, Conn."
1,Najaf Battle.. Sistani Wins Big,"The dramatic return from abroad, call on his followers to head for Najaf and the swift ending to a three-week long fierce battle "
1,FRENCH HOSTAGES TALKS,French Prime Minister Jean-Pierre Raffarin has cancelled a trip to the south of France to hold an urgent meeting with three top ministers on the fate of two French journalists kidnapped in Iraq.
1,Explosion kills eight in southeast Afghanistan,"Eight school children were killed and 15 others injured as a blast rocked a school in Paktia province in southeast Afghanistan on Saturday, the provincial governor said Sunday."
3,BA to Investigate Staff Shortage Crisis,British Airways today pledged to carry out an investigation into a staff shortage that sparked travel chaos at Heathrow Airport last week.
1,Typhoon hits southern Japan,"Chaba, one of this year #39;s strongest, had sustained winds of 162kph, and was churning over the tiny southern islands of Amami Oshima and Tanegashima in Kagoshima prefecture (state), the Meteorological Agency said."
1,Online Statement Denies Vatican As Target (AP),"AP - An online statement posted Sunday in the name of an al-Qaida-linked group pledged that the Vatican would be spared, but repeated threats to ""turn Rome into hell."""
1,Three Pakistani soldiers killed near Afghan border (AFP),"AFP - At least three Pakistani soldiers have been killed and seven injured in two separate attacks in the rugged tribal region near Afghan border, officials said."
1,Israelis Fear Fallout from Pentagon Spy Probe," JERUSALEM (Reuters) - Israel's image in the United States  may be tarnished and relations with its main ally suffer even  if suspicions a Pentagon analyst gave secrets to the Jewish  state prove false, Israeli officials said Sunday."
1,U.S. Women Show Dream Team How It's Done,"ATHENS, Greece - Three teammates, three Olympics, three gold medals. Dawn Staley, Lisa Leslie, Sheryl Swoopes..."
1,S.C. Residents Brace for Gaston,"CHARLESTON, S.C. - Rain doused the South Carolina coast early Sunday as Tropical Storm Gaston, just under hurricane strength, picked up speed and pushed ashore..."
2,Kindelan stops Khan #39;s run to gold,Cuba #39;s Mario Kindelan has stopped the amazing run of British teenager Amir Khan by outpointing him in the lightweight final of the Olympic boxing tournament.
2,Langers picks could define new Ryder era,"When Hal Sutton made his two captains selections for the US Ryder Cup team, he really chose from only about five serious candidates."
2,Twins End Angels' Nine-Game Winning Streak (AP),"AP - Johan Santana won his eighth straight decision Saturday, Jacque Jones and Augie Ojeda homered, and the Minnesota Twins kept rolling toward a third straight AL Central title wit ha 7-1 victory that ended the Anaheim Angels' nine-game winning streak."
1,Israeli Army Kills Gunman in Gaza Strip," JERUSALEM (Reuters) - Israeli soldiers shot dead a  Palestinian gunman in the Gaza Strip Sunday as he approached  the border fence with Israel, the army said."
1,India Test Fires Nuclear-Capable Missile," NEW DELHI (Reuters) - India successfully test fired a  long-range nuclear-capable Agni II missile off its eastern  coast Sunday, a defense ministry spokesman said."
3,Oil Higher on Iraq After Heavy Fall,Oil prices edged higher on Thursday from a heavy drop the day before as renewed violence and sabotage attacks in Iraq revived fears over supply disruptions.
2,China rallies for gold in women #39;s volleyball,"Athens, Greece (Sports Network) - China dropped the first two sets, but rallied for a victory over Russia in the women #39;s volleyball gold medal match."
2,What we learned,"USC: Reggie Bush is all that. It #39;s fitting that The President, as he #39;s nicknamed, chose the nation #39;s capital as the venue for his national coming-out party."
1,Kremlin candidate favourite as Chechens vote amid fears of &lt;b&gt;...&lt;/b&gt;,"GROZNY, Russia : Chechens voted in an election expected to crown a Kremlin-backed candidate as the strife-torn republic #39;s new leader, with thousands of security personnel patrolling its streets against the threat of rebel attacks."
4,Footprints on the Moon,The Moon offers a unique preserved laboratory free from the weathering that ages the record of how life arose on Earth. Studying radiation and polar craters may be targets for the next human or robotic missions.
4,Alaska Brown Bears Gather for Annual Salmon Feast,"Each summer, the falls at McNeil River turn into a mosh pit of bears. Instead of thumping music, it's the sound of salmon slapping their way up the falls at the McNeil River State Game Sanctuary that sends the bears into a fishing frenzy."
2,"El Guerrouj is doubly good Distance king, Great Britain #39;s Holmes &lt;b&gt;...&lt;/b&gt;", quot;We are the World #39; #39; was the theme of the track and field competition on the last full day of activity at the 2004 Olympic Games as 14 countries other than the United States won medals at Olympic Stadium.
2,Master Kindelan stops pupil Khan #39;s great run,"Nearly twice Khan #39;s age at 33, the defending champion relied on his greater experience to counter-punch methodically and win a 30-22 decision."
2,Roon: Its time to leave Everton,Wayne Rooney believes the time has come for him to leave Everton as he is  #39;disappointed #39; by the way the club has been dealing with his transfer request.
1,"US troops clash with assailants in northern Iraq, killing two &lt;b&gt;...&lt;/b&gt;","MOSUL, Iraq US troops have clashed with insurgents firing rocket-propelled grenades from a mosque in northern Iraq. The US military says two attackers were killed and 34 civilians hurt."
4,Duke University Welcomes Freshmen With New iPods,"Newly arrived Duke University freshmen got something considerably snazzier than the usual Blue Devils T-shirts and ball caps: Their goodie bags included a free iPod digital music player engraved with the school's crest and the words ""Class of 2008."""
1,Israeli Army Kills Gunman in Gaza Strip (Reuters),"Reuters - Israeli soldiers shot dead a\Palestinian gunman in the Gaza Strip Sunday as he approached\the border fence with Israel, the army said."
3,Shelley #39;s career is a study in contradictions,He #39;s a crusader for campaign finance reform embroiled in a scandal over political donations; a defender of workers #39; rights who allegedly subjected his own employees to humiliating dressings-down and inappropriate workplace demands.
2,Golds all round for Athens from IOC chief,"ATHENS, Greece -- Olympic supremo Jacques Rogge today offered gold medals all round to Athens for organising a superb Olympics after years of doom and gloom leading up to the opening."
2,Silver boxing medal for teenager Khan,British teenager Amir Khan has failed to win a gold medal in the Athens Olympics after losing his lightweight division boxing final.
1,Sikh community celebrates 400 years of installation of holy &lt;b&gt;...&lt;/b&gt;,SINGAPORE : Singapore #39;s Sikh community on Sunday celebrated the 400th anniversary of the first installation of its holy book - the Sri Guru Granth Sahib Ji.
2,Silver medal for Amir Khan,Bolton teenager Amir Khan has lost the final of the Olympic lightweight boxing competition to defending champion Mario Kindelan. The 17-year-old claims the silver medal for Great Britain but his Cuban opponent #39;s experience showed.
1,Ten dead in bomb blast,"TEN people, most of them youths, were killed and an unknown number were injured when a bomb went off overnight in a religious school in Afghanistan, the US military said today."
1,Saboteurs blow up Iraq oil pipeline,Saboteurs blew up an export pipeline in southern Iraq today in the latest in a series of attacks targeting the volatile countrys crucial oil industry.
1,"Rocket, bomb kill two Pakistani soldiers (Reuters)","Reuters - A rocket attack and a remote control bomb killed two Pakistani paramilitary soldiers and wounded 11 in the western tribal regions where troops are hunting al Qaeda-linked militants, officials said on Sunday."
1,Blast Kills Man at Chechen Polling Station,"OISKHARA, Russia - Against a backdrop of war and squalor, Chechens voted Sunday for a replacement for their assassinated president in a vote the Kremlin hopes will bring some stability to the violence-torn region. A man was killed when he attempted to blow up a polling station..."
2,Coaching likely in Staley #39;s Olympic future,"With a gold medal dangling from her neck, Dawn Staley said Saturday that she won #39;t play basketball in the Olympics again. She sure would like to coach in one, though."
1,German FM Joschka Fischer arriving Monday.,"German Foreign Minister Joschka Fischer warned Sunday that an Iranian nuclear arms buildup would be a  quot;nightmare, quot; saying Europe is looking to head off any dangerous confrontation with Tehran."
4,Week ahead: Apple #39;s Paris buzz,Following are some of the notable technology-related events scheduled for the week of Aug. 15. Apple Computer fans are dishing the scuttlebutt this week.
2,S Korea lodge appeal in Hamm medal row,South Korea have appealed to sport #39;s supreme legal body in an attempt to award Yang Tae-young the Olympic gymnastics all-round gold medal after a scoring error robbed him of the title in Athens.
1,Blair tried to bully BBC over Iraq coverage,London: Former BBC chief has accused British Prime Minister Tony Blair of attempting to force the corporation to change its tone of coverage of the Iraq war and the issue of weapons of mass destruction.
1,"Iran Hosts Iraqi Official, Eyes Better Relations (Reuters)","Reuters - Iraqi deputy Prime Minister Barham Salih\said Sunday he brought a message of friendship to Iran, which\has been angered by charges it is stirring up tension in Iraq,\the official IRNA news agency said."
1,Slovaks Commemorate Start of Revolt (AP),"AP - Military jets thundered overhead, and hundreds of people, including veterans and top officials, gathered in Sunday to commemorate the 60th anniversary of the 1944 Slovak uprising against Nazi rule."
1,Big Explosion Rocks Afghan Capital (AP),"AP - A big explosion rocked the center of the Afghan capital on Sunday, but there was no immediate word on the cause, the extent of damage or casualties."
1,Largest Protest of Week Expected in NYC (AP),"AP - New York braced Sunday for tens of thousands of demonstrators in the largest scheduled protest of the week against the Bush administration, as Republican delegates descended on a heavily fortified convention city."
3,BA staff to get cut-price flights,British Airways says it is rewarding ground staff with cheap flights after a chaotic week of cancelled flights.
1,RPT-Blast in Kabul Kills Several People-Witnesses (Reuters),"Reuters - Several people were killed on Sunday by a\powerful blast in the Afghan capital, witnesses said."
1,Palestinian PM Qorei set for talks in Egypt (AFP),AFP - Palestinian premier Ahmed Qorei is to hold talks with senior officials in Egypt this week over Israel's planned pullout from the Gaza Strip and the possibility of a new truce by armed factions.
1,Bangladesh opposition calls for Monday strike (Reuters),Reuters - Bangladesh's main opposition party called for a fourth strike day in a week on Monday to protest against a deadly grenade attack on a political rally.
1,Florida Hopes to Get It Right in Primary Ballot (Reuters),"Reuters - Florida, which held up the results of the\2000 presidential election by more than a month, holds a\primary this week that many regard as a test of the state's\readiness to avoid another fiasco in November."
3,BA staff to get cut-price flights,"British Airways has said it plans to give 17,500 staff two extra discounted flights as a reward for coping with stress and disruption in the last week."
1,German FM: Iranian nuclear arms buildup would be a  #39;nightmare #39;,Fischer says an Iranian nuclear challenge only adds to Middle East problems that include bringing security and stability to postwar Iraq.
1,Ex-head of BBC says Tony Blair lied,"The former chief of the BBC has accused Britain #39;s Prime Minister Tony Blair of being incompetent or lying to Parliament about the war in Iraq, the BBC said."
1,Welcome to New York. Now Go Hail a Cab.,"You saw the movie, you memorized the song, so let's skip the bit about the Bronx being up and the Battery down. What you need to know is the best way to get around."
2,South Korean gymnast goes to sport court to get gold medal,"The South Korean gymnast who lost the all-around title to Paul Hamm because of a scoring error filed an appeal Sunday with a sports arbitration panel, asking it to help him get the gold medal."
3,British Airways to Conduct Internal Probe Into Canceled Flights,"British Airways Plc, Europe #39;s second- biggest airline, said it will conduct an internal investigation into a labor shortage that led it to cancel more than 100 flights in the past week, leaving thousands of passengers stranded."
4,UN Publishes Environmental Report on North Korea,"The first report on environmental conditions in North Korea such as the quality of water, air, forest, soil, and diversity of wildlife has been published."
2,Rooney hovers between Manchester United and Newcastle,"That England #39;s Euro 2004 wonder boy Wayne Rooney will leave Everton is virtually certain, following an increased offer by Manchester United and the teenager #39;s determination to move on."
1,Ten dead in Afghanistan bomb blast: US military,"KABUL : Ten people, most of them youths, were killed and an unknown number were injured when a bomb went off overnight in a religious school in Afghanistan, the US military said."
3,Investors Take a Holiday (Reuters),Reuters - Investors may pack up and leave town\this week as the Republican National Convention begins in New\York and many on Wall Street take vacation -- draining U.S.\markets of volume and leaving stocks with little direction.
3,Intel Clouded by Back-To-School Fears," SAN FRANCISCO (Reuters) - Intel Corp.'s &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=INTC.O target=/stocks/quickinfo/fullquote""&gt;INTC.O&lt;/A&gt; upcoming  mid-quarter report will be closely watched for signs of weak  back-to-school computer sales, though recent market share gains  in memory chips could help offset any softness in computer  microprocessor demand."
3,Investors Take a Holiday, NEW YORK (Reuters) - Investors may pack up and leave town  this week as the Republican National Convention begins in New  York and many on Wall Street take vacation -- draining U.S.  markets of volume and leaving stocks with little direction.
1,Largest Protest of Week Expected in NYC,"NEW YORK - New York braced Sunday for tens of thousands of demonstrators in the largest scheduled protest of the week against the Bush administration, as Republican delegates descended on a heavily fortified convention city.    Marchers planned to chart a circular course through the city to the convention site at Madison Square Garden and then back south again..."
1,Deadly Blast Mars Chechen Voting,"OISKHARA, Russia - Against a backdrop of war and squalor, Chechens voted Sunday for a replacement for their assassinated president in a vote the Kremlin hopes will bring some stability to the violence-torn region. A man was killed when he attempted to blow up a polling station..."
3,Canadian Banks Target US as Springboard to Success,"Frustrated in a domestic market that offers them little chance to grow, many a Canadian bank has ventured south to the US market in a hunt for the prize asset that will vault them into the Big Time."
3,"Air J pilots pay bill poses danger to airline, says official","Government officials, already concerned that Air Jamaica is buckling under the weight of record high fuel prices, are growing increasingly uneasy with the costs to the national carrier of its pilots."
3,Brown-Forman to make first move in 300m Glenmorangie bid battle,"BROWN-FORMAN, the drinks group behind Jack Daniels, will launch a formal bid for Glenmorangie, the Scotch whisky producer which was put up for sale last week."
4,Intel Clouded by Back-To-School Fears,"Intel Corp. #39;s (INTC.O: Quote, Profile, Research) upcoming mid-quarter report will be closely watched for signs of weak back-to-school computer sales, though recent "
2,Korean Olympic Team Files Petition with CAS,"Koreas Olympic delegation filed a petition on Saturday, appealing for a correction of a scoring error committed during Yang Tae-youngs performance in mens gymnastics with the Court of Arbitration for Sport (CAS), Shin Bak-je, the headperson of "
4,Intel Clouded by Back-To-School Fears,"Intel Corp. #39;s upcoming mid-quarter report will be closely watched for signs of weak back-to-school computer sales, though recent market share gains in memory chips could help offset any softness in computer microprocessor demand."
2,Korean Challenges Hamm Gold,South Koreas Tae Young Yang has filed an appeal to the Court of Arbitration for Sport challenging the result of the mens all-round gymnastics final.
1,Militants Holding French Journalists Demand End to Ban on Scarves,"A militant Iraqi Islamic group holding two French journalists has demanded that France annul a new law banning Muslim head scarves in public schools, adding an ominous new "
1,Celtic in seventh heaven as Thompson strike clinches win against Gers (AFP),AFP - Celtic clinched their seventh consecutive win against Rangers with a 1-0 win at Parkhead courtesy of a late Alan Thompson strike.
1,One Dead in Afghanistan Explosion (AP),"AP - A big explosion badly damaged a house in downtown Kabul Sunday, killing at least one man. The building was in flames."
1,Kremlin Man Heads for Win in Tense Chechnya Poll," GROZNY, Russia (Reuters) - A Moscow-backed policeman was  set to become rebel Chechnya's new president in a fraught  election Sunday marked by a bomb blast in which only the  attacker was killed."
1,"Three Americans, Two Afghans Killed in Kabul Blast"," KABUL (Reuters) - At least three American nationals  involved in the training of Afghanistan's new police force were  killed Sunday in a powerful blast in Kabul that also killed at  least two Afghans, a defense ministry official told Reuters."
2,China squashes little grasshopper #39;s shoes,"As a wise, old, bearded Buddhist monk might say, LeBron James is still but a little grasshopper. Ah, but the grasshopper sure can jump - and not just on the basketball court, so says John Petkovic of The (Cleveland) Plain Dealer."
1,Somalia forms central government,"After years of anarchy, Somalia is poised to set up a new parliament which will elect a president."
2,"Belgian GP, Race",Jarno ninth and retirement for Fernando in an extremely disappointing result for the team in Belgium.
3,Investors Take a Holiday,Investors may pack up and leave town this week as the Republican National Convention begins in New York and many on Wall Street take vacation -- draining US markets of volume and leaving stocks with little direction.
3,Van Wagoner barred from mutual fund industry roles,The Securities and Exchange Commission said Thursday it filed settled fraud charges against San Francisco-based Van Wagoner Capital Management Inc.
2,Schumacher finishes second at Spa but still claims seventh season &lt;b&gt;...&lt;/b&gt;,"Michael Schumacher clinched an unprecedented seventh Formula One drivers #39; title at the Belgian Grand Prix on Sunday, despite not winning for just the second time in 14 races this season."
1,Sistani #39;s Initiative,"Fortunately, it ended as such. The major massacre did not occur, but small ones did. The shrines and the holy places were not destroyed, although some walls were hit."
1,"Three Americans, Two Afghans Killed in Kabul Blast","At least three American nationals involved in the training of Afghanistan #39;s new police force were killed Sunday in a powerful blast in Kabul that also killed at least two Afghans, a defense ministry official told Reuters."
1,Bush: Kerry's Vietnam Tour 'More Heroic' (AP),"AP - President Bush said opponent John Kerry's service was ""more heroic"" than his during Vietnam, in an interview shown Saturday on NBC News."
1,Effort Intensifies to Secure Penn Station (AP),"AP - Trash cans are welded shut, armed guards are watching rail yards and thousands of cops are patrolling Penn Station. North America's busiest train station is the epicenter of the city's largest police deployment in memory."
3,Quenching a big thirst,THE world #39;s biggest beer company was formed at the weekend after Belgium brewer Interbrew and Brazilian drinks group AmBev merged.
2,Younger players will lead next run for basketball gold,"Staley #39;s generation set the tone for America #39;s dominance of women #39;s basketball. She was hoisted off her feet by a player who represents the future of the sport, a generation that will be charged with keeping the gold medals coming."
2,Stale memories of Athens,"There will be many lingering memories from these Athens Olympics, not least of which will be every detail of the in-venue catering, a tawdry little collection of the stewed, the strange and "
2,Jimenez wins BMW International Open by two shots,"Spaniard Miguel Angel Jimenez won his fourth European Tour title of the year with a two-shot victory at the BMW International Open on Sunday, with the European Ryder Cup team to be finalised later in the day."
2,Serving up a Slam to savour,"SOMEWHERE along the road that each year begins in Melbourne and stretches to Paris and London before ending in New York, tennis has become interesting again."
1,"Tribal Leaders Meet US, Iraqi Officials For Al-Sadr City Talks",Shi #39;a tribal leaders in Baghdad #39;s Al-Sadr City district met today with Iraqi police and US Army officials for talks on how to restore calm amid almost daily clashes that have killed and injured many people.
1,French ministers meet over kidnapping,French ministers have been holding emergency meetings to discuss how to respond to the kidnapping of two French journalists in Iraq.
2,Birdstone Shows Belmont Was No Fluke,The downpour that engulfed Saratoga somehow held off until just after Birdstone won the Travers Stakes on Saturday and solidified his credentials as the top 3-year-old in training.
2,Hammer Gold Medallist Annus Loses Medal," ATHENS (Reuters) - Olympic men's hammer champion Adrian  Annus has been stripped of his gold medal after failing to take  a drugs test, the International Olympic Committee said Sunday."
1,Two Afghan Blasts Kill at Least 15 People," KABUL (Reuters) - At least 15 people have been killed in  explosions in an upscale district of the Afghan capital Kabul  and at a school in a southeastern province, officials said  Sunday."
2,This Jersey wears on star,"Jason Kidd performed a few of the old dance steps last night at the Meadowlands, but his new partners kept stepping on his feet, and on their own toes."
1,Big Anti-Bush Protests Expected in NYC,"NEW YORK - Demonstrators took to the streets on Sunday to protest President Bush's foreign and domestic policies as Republican delegates gathered to nominate the president for a second term.    A day ahead of the start of the Republican National Convention, up to 250,000 demonstrators were expected to march up Seventh Ave..."
2,U.S. Wrestlers Shut Out,"Daniel Cormier and Joe Williams of the United States each lose in Olympic freestyle wrestling, leaving America without a finalist in the three gold medal matches."
2,Gymnast Goes to Court,The South Korean gymnast who lost the all-around title to Paul Hamm because of a scoring error files an appeal Sunday with a sports arbitration panel asking it to help him get a gold medal.
1,France demands release of hostages,France #39;s interior minister demanded Sunday the release of two French journalists believed kidnapped by Islamic militants in Iraq.
1,Afghan School Explosion Kills 10,29 August 2004 -- The US military says an explosion near a school in southeastern Afghanistan has killed 10 people. US military spokeswoman Master Sergeant Ann Bennett says the people killed by the explosion 
1,Damascus feels Beirut #39;s ripple effect,"HE is jowly, uninspiring and favours shiny, wide-knotted ties. He has served for six quiet years as President, yet his modest proposal last week that he be re-elected was enough to unleash a constitutional and political crisis."
1,Mugabe claims Blair trying to oust him,Zimbabwean President Robert Mugabe has vowed he will never retreat in the face of what he calls British and US government attempts to oust him.
2,"El Guerrouj, Holmes complete doubles; Americans yield","ATHENS, Greece - Hicham El Guerrouj became the first man in 80 years to win the 1,500 and the 5,000 races at one Olympics, joining Finnish great Paavo Nurmi in the history books on Saturday."
2,Athletics: Clumsy US relay teams hand foes gold,"ATHENS No one had run faster than the US 100-meter sprinters - at least without a baton. But put the stick in an unpracticed American #39;s hand on the track in these Olympics, and it transforms talent into tumult."
2,"Casey, Howell lock up Ryder Cup berths","MUNICH, Germany - Paul Casey, David Howell and Ian Poulter of Britain and Paul McGinley of Ireland cemented their places in the European Ryder Cup team with top-25 finishes at the BMW International Open on Sunday."
2,Four Secure European Ryder Cup Spots (AP),"AP - England's Ian Poulter, Paul Casey and David Howell, and Irishman Paul McGinley secured spots on Europe's Ryder Cup team at the BMW International on Sunday."
2,Middlesbrough 3 Manchester City 2,"WHILST Nicolas Anelka appears to play his own version of I #39;mA Celebrity Get Me Out of Here, #39; the rest of the City squad are getting on with making a decent fist of life in the Premiership jungle."
1,G.I. Says Prisoner Humiliation Encouraged (AP),"AP - Staff Sgt. Ivan ""Chip"" Frederick, who last week agreed to plead guilty to some charges in the Abu Ghraib abuse scandal, said in an interview published Sunday that ""secret services"" operating in the jail encouraged the humilation of prisoners."
1,Equatorial Guinea coup plotters deserve firing squad: president (AFP),"AFP - The alleged plotters of a coup in Equatorial Guinea are ""blood-thirsty pirates"" who deserve the firing squad, the country's President Teodoro Obiang Nguema said."
3,Personal wealth column,"The panels, each with a capacity of 190 watts, can provide 36 kilowatts of pollution-free electricity, enough to power as many as a dozen typical homes."
3,Rampaging elephants trample bulls,"THE bulls and the bears are on holiday, leaving the Republican Elephants free to roam in Wall Street #39;s backyard. Although the three most watched market indices closed higher on Friday, only 848 million shares changed hands on the New York Stock Exchange."
4,"California Cities, Counties Sue Microsoft","Microsoft (MSFT:Nasdaq - news - research) is being sued by several California cities and counties, which accuse the company of charging inflated prices due to its alleged monopoly control of the PC operating system market."
2,Warner to Start at QB for Giants (AP),"AP - Two-time MVP Kurt Warner beat out Eli Manning for the job of starting quarterback of the New York Giants. Coach Tom Coughlin announced the decision Sunday, a day after indicating he would not decide until after this week's final exhibition game. The Giants open the regular sesaon Sept. 12 at Philadelphia."
2,Jimenez Wins BMW Open; 4 Claim Ryder Spots (AP),"AP - Spain's Miguel Angel Jimenez won his fourth title on the European tour this season, and four others claimed Ryder Cup berths Sunday at the BMW Open. The event was dominated by competition for Europe's Ryder Cup team. Englishmen Paul Casey finished third to secure one of four guaranteed spots and was joined by countrymen David Howell and Ian Poulter and Irishman Paul McGinley."
1,Muslim Leaders Condemn Kidnappings (AP),AP - Muslim leaders in France on Sunday condemned the kidnapping of two French journalists in Iraq and said the government should not capitulate to militant demands to revoke a law that bans the wearing of Islamic head scarves in schools.
2,Singh shows us a side we didn #39;t know he had,"Tears did not flow, the voice did not crack, the lower lip did not quiver. But if the year in golf taught us anything, it is that Vijay Singh cannot be judged by anyone else #39;s standards."
2,Alonso thinks of what might have been,The young Spaniard was leading when he spun into retirement on lap 12 of the Belgian Grand Prix. He talks about his race
2,Giants to Start Warner,The New York Giants announce that two-time MVP Kurt Warner beats out Eli Manning for the starting quarterback job.
4,ARMCHAIR MBA Buffing the Image of the Chief Executive,"N the wake of the corporate governance scandals of the last several years, chief executives must make changes to rebuild their stature as leaders, says Andrea Redmond, co-leader of the "
1,"Australia #39;s Howard to Campaign on Record, Latham Pledges Change","Australians will go to the polls on Oct. 9, with Prime Minister John Howard campaigning for a fourth term on his record of economic management, low interest rates and national security."
4,Microsoft sets date for Longhorn,Microsoft has announced that start shipping its next version of its Windows operating system in 2006. However to meet the new tight deadline a number of technical innovations will have to be dropped from the OS.
2,Sensational Saytiev wrestles back to the top,"Russia #39;s Buvaysa Saytiev has confirmed his status as an all-time wrestling great by winning a second Olympic gold medal, eight years after his first victory in Atlanta."
1,"UK #39;s Blair Liar or Incompetent, Says Former BBC Director Dyke","UK Prime Minister Tony Blair has been accused of either lies or incompetence in his handling of the Iraq war, by Greg Dyke, former director-general of the British Broadcasting Corporation."
1,"8 Dead, 54 Injured in French Auto Pileup","At least eight people have been killed and at least 54 others injured in a road accident in southwestern France. Authorities say a Spanish bus, a minivan, and at least two cars were involved in the pre-dawn "
1,Gandhi's Grandson Urges Palestinians to March Home (Reuters),"Reuters - The grandson of Mahatma\Gandhi urged Palestinian refugees Sunday to march home from\Jordan en masse, even if the Israelis ""kill 200 people,"" to\shock the world into taking notice."
1,Two Afghan Blasts Kill at Least 15; Taliban Claims 1," KABUL (Reuters) - At least 15 people have been killed in  explosions in an upscale district of the Afghan capital Kabul  and at a school in a southeastern province where nine children  died, officials said Sunday."
1,Gandhi's Grandson Urges Palestinians to March Home," RAMALLAH, West Bank (Reuters) - The grandson of Mahatma  Gandhi urged Palestinian refugees Sunday to march home from  Jordan en masse, even if the Israelis ""kill 200 people,"" to  shock the world into taking notice."
3,China to modernise rail routes,Three overseas firms win contracts to improve speeds on China's intercity rail routes to ease freight bottlenecks.
1,Six Dead in Afghanistan Explosion,"KABUL, Afghanistan - An explosion tore through the office of an American defense contractor in the heart of the Afghan capital Sunday, killing as many as six people and seriously injuring several more, officials and residents said. The victims included several apparent U.S..."
1,Iraqi Leaders Meet in Peace Effort,"BAGHDAD, Iraq - The U.S. military and Iraqi Shiite and tribal leaders held talks Sunday aimed a reducing tensions in the Baghdad's Sadr City slum, where 10 people died in fighting a day earlier between Shiite militiamen and U.S..."
1,"75,000 Without Power As Storm Slams S.C.","MOUNT PLEASANT, S.C. - Tropical Storm Gaston sloshed ashore in South Carolina Sunday, spinning sheets of rain and near hurricane-force wind as it uprooted trees, flooded roads and knocked out power to at least 75,000 homes..."
3,Kerry hits Bush on economy,"Standing before a crowd of about 15,000 at the Tacoma Dome on Saturday, Democratic presidential candidate John Kerry ticked off a list of domestic problems he said President "
3,"No winners in Powerball, Hoosier Lotto","INDIANAPOLIS -- None of the tickets sold for the latest Hoosier Lotto game matched all six numbers drawn, so the jackpot grows to an estimated \$7 million for Wednesday #39;s drawing."
2,Coughlin taps QB ahead of schedule,"Coach Tom Coughlin announced the decision Sunday, a day after indicating he would not decide until after this week #39;s final preseason game."
2,Marlon hails sprint revival,"Gold medal-winning Marlon Devonish says the men #39;s 4x100m Olympic relay triumph puts British sprinting back on the map. Devonish, Darren Campbell, Jason Gardener and Mark Lewis-Francis edged out the American "
