3,"EDS offers early retirement to 9,200 workers","PLANO, Texas - Electronic Data Systems Corp. said Tuesday it would offer early retirement incentives to 9,200 US workers, or 17.4 percent of its domestic work force, and expects to take a \$150 million charge in the fourth quarter to cover the costs."
3,RBI clears air over coins,"Chandigarh, Oct. 25 (PTI): The Reserve Bank of India today rubbished reports that 25 and 50 paisa coins have been withdrawn from circulation."
3,"IBM earmarks \$4B for stock buyback, names UPS #39; CEO to board","The board of IBM Corp. has authorized up to \$4 billion in additional funding for its stock buyback program. Armonk, NY-based IBM (NYSE: IBM) says it will repurchase shares on the open market or in private "
4,Apple Launches U2 IPod,"NEW YORK - Apple Computer has launched a new offensive in the digital music business, updating its iPod digital music player with a feature that will allow it to display photos on a color screen and boosting the storage capacity of its top-end line."
4,"Microsoft Changes Sender ID, AOL Back On Board",Microsoft also narrowed its patent applications for the underlying technology in an effort to appease open-source critics. By TechWeb.
4,Best places to watch Wednesday #39;s lunar eclipse,Sky gazers across the country will be treated to an awe-inspiring sight Wednesday evening as the full moon slips into the earth #39;s shadow.
2,Rain threatens Game 3 of World Series,"ST. LOUIS - No visiting team has won at Busch Stadium during this postseason. Then again, no team had ever come back from an 0-3 series deficit in the playoffs, either."
2,Boston faces riot-control test,A student was killed last week as police tried to curb unruly celebrations. Would a World Series win turn violent? By Sara B. Miller  Staff writer of The Christian Science Monitor.
2,Hendrick Motorsports plane crash victims showed evidence of faith,"PATRICK SPRINGS, Va. (BP)--NASCAR has been rocked with the news of a deadly plane crash involving family and friends of Hendrick Motorsports, one of stock-car racings premier competitors."
2,Bayern rein in leaders Wolfsburg with 2-0 win,"Bayern Munich reined in Bundesliga leaders Wolfsburg on Tuesday with a 2-0 victory, courtesy of a double strike from Peruvian striker Claudio Pizarro in his first match in a month."
2,Bobcats Beat Heat for Second Preseason Win,"Theron Smith scored 16 points Tuesday to lead the Charlotte Bobcats to their second win of the preseason, an 82-74 victory over the Miami Heat."
1,Sharon urges OK of Gaza pullout,"JERUSALEM - Saying Israel faced a  quot;fateful hour, quot; Prime Minister Ariel Sharon urged parliament on Monday to approve his controversial plan to withdraw Jewish settlers from the Gaza Strip and a small portion of the West Bank."
1,PALESTINIAN CITED AS SINAI BOMBINGS HEAD,CAIRO MENL -- A Palestinian linked to an Islamic group in the Gaza Strip has been identified as the mastermind of a series of bombings in the Sinai Peninsula that killed 34 people.
3,KB Toys may close Opry Mills location,"Pittsfield, Mass.-based toy retailer KB Toys Inc., announced today it will close 141 to 238 under-performing stores by Jan. 31, 2005."
3,"Risk norms for home, consumer loan to avoid asset bubble: RBI:","Business India: Mumbai, Oct 26 : Reserve Bank of India today said it will clamp risk containment norms and raise risk weightage for housing and consumer credit to avoid  quot;asset bubble quot; like condition and ensure sustainable growth in credit to these "
3,Update 1: BMW to Launch Its New 3-Series in March,"German automaker BMW will launch a crucial redesign of its mainstay 3-Series in March, the company said Tuesday. The new line is expected to challenge German rival Mercedes and its C-Class cars."
3,Cable Operators Seen With Good Financial Results,"Credit Suisse First Boston expects  quot;good financial results quot; from five cable/multiple systems operators (MSOs), with revenue growth ranging from 10 to 13 and growth in earnings before interest, taxes, depreciation and amortization of 10 to 18."
2,Azeri will run in Classic,Trainer D. Wayne Lukas announced that former Horse of the Year Azeri will be entered in the Breeders #39; Cup Classic instead of the Distaff in Saturday #39;s World Thoroughbred Championships at Lone Star Park.
2,Pizarro double boosts Bayern hopes,Claudio Pizarro scored both goals as Bayern Munich defeated Bundesliga leaders VfL Wolfsburg 2-0 and moved within one point of the top on Tuesday night.
1,"Musharrafs new floater leaks, badly","PAKISTANI PRESIDENT Pervez Musharraf #39;s Kashmir trial balloon has too many holes to float let alone fly, say observers in New Delhi."
1,IAEA: EXPLOSIVES MISSING FROM IRAQ,LONDON MENL -- The International Atomic Energy Agency has reported that several hundred tons of conventional explosives have gone missing from an Iraqi military facility.
1,Web site: Militant group abducts 11 Iraqi soldiers,"An Iraqi militant group said it had abducted 11 members of the Iraqi National Guard and posted their pictures on its Web site on Tuesday, three days after 49 unarmed army recruits were found dead."
3,Marsh  amp; McLennan to cease collecting disputed fees,"A day after the resignation of its chairman and chief executive officer, Marsh  amp; McLennan Cos. announced on Tuesday it would stop accepting fees that had prompted a lawsuit by New York state Attorney General Eliot Spitzer."
2,Ross to Dress for Buckeyes on Saturday (AP),AP - Tailback Lydell Ross is back with Ohio State but it is unclear whether he will play Saturday against Penn State.
2,"Federer Pulls Out; Dent, Srichaphan Lose (AP)","AP - Roger Federer pulled out of the Swiss Indoors after hurting his left thigh in a practice session Tuesday, while Taylor Dent and Paradorn Srichaphan exited with upset losses."
3,"Stocks Jump; Insurers, Home Builders Help"," NEW YORK (Reuters) - U.S. stocks surged on Tuesday, as  battered insurers rose on confidence a probe of the industry  would end quickly, helping blue chips snap a 5-day streak of  losses."
1,Chile Group Plans Bush Welcome with War Crime Suit," SANTIAGO, Chile (Reuters) - Chileans opposed to the Iraq  war have accused President Bush of war crimes in a criminal  complaint lodged on Tuesday, less than a month before he is  scheduled to visit the country."
1,Palestinian grievances behind Egypt attack,Five suspects were arrested this week in the Oct. 7 bombing of the Taba Hilton. Two remain at large.
1,Antigay remarks spark EU row,The European Parliament challenges conservative appointee Rocco Buttiglione.
4,QuickTime won't make quick time to cell phones,"Apple's Frank Cassanova will talk about QuickTime's stealth infiltration of cell phone networks, but not about a rumored wireless iPod."
4,Photos: iPod gets the picture,Apple's music player now has a color screen--and shows photos. Also: U2 edition comes in basic black.
4,Debate: Bush's IT approach contrasts with Kerry's,"WASHINGTON - U.S. President George Bush could continue his largely hands-off, market-driven approach to technology issues, while Democratic challenger John Kerry would take a more government-focused approach to issues such as encouraging broadband, cybersecurity and spam, said think tank pundits on both sides of the debate."
3,Oracle #39;s bid for PeopleSoft cleared,"European Union antitrust regulators have cleared Oracle Corp #39;s hostile \$US7.7 billion (\$A10.31 billion) bid for rival business software maker PeopleSoft Inc, removing one of the last major hurdles to the contested merger."
3,KB Toys mulls closing Crabtree location,"Toy retailer KB Toys Inc. announced Tuesday that it will close 141 to 238 underperforming stores by Jan. 31, 2005. The company #39;s store at Crabtree Valley Mall on Glenwood Avenue is one of the locations KB Toys says it is considering closing."
3,"EDS offers early retirement to 9,200 workers","PLANO, Texas Electronic Data Systems today announced it will offer early retirement incentives to about 92-hundred workers. That #39;s just over 17 percent of the domestic work force of Plano-based EDS."
3,Stock markets higher as insurance rally offsets uptick in oil &lt;b&gt;...&lt;/b&gt;,TORONTO (CP) - A pickup in the US insurance sector sent stock markets higher Tuesday afternoon however continued volatility in oil prices kept many investors from making large bets.
4,Cassini Heads Toward Giant Moon on Saturn,"PASADENA, Calif. - The US-European spacecraft Cassini hurtled Tuesday toward its closest encounter yet with Saturn #39;s giant moon Titan."
4,"Adobe, Yahoo! join forces","Yahoo! and Adobe announced an agreement that will make HTML and PDF seem a more similar browsing experience. In the process, it should drive more traffic to Yahoo!"
4,Virgina Tech #39;s  #39;System X #39; Supercomputer Rebuilt for Speed,"As if being the fastest university supercomputer wasn #39;t enough, Virginia Tech #39;s Power Mac G5-based machine just got an upgrade to make it even faster."
4,Look... face it: Your PC is NOT secure,"Apparently, some two thirds of home users think they are safe from online threats, but 20 percent of home computers are infected by a virus, and 80 percent have problems with spyware and adware."
4,Canada failing as environmental leader: report,"Canada is falling behind as an environmental leader because of lack of government leadership, Canada #39;s environment commissioner said Tuesday in an annual report."
4,Borland to Provide UML Support to Microsoft Visual Studio 2005 &lt;b&gt;...&lt;/b&gt;,"VANCOUVER, British Columbia --(Business Wire)-- Oct. 26, 2004 -- Borland Together Products to Support  quot;Software Factories, quot; an Emerging Industry Approach to Making Software Development More Efficient and Predictable."
4,Why Sun #39;s JDS deserves a try,This fourth priority #39;s main focus has been enterprise directories as organizations spawn projects around identity infrastructure.
2,Azeri to take on the boys in Breeders #39; Cup Classic,"Grand Prairie, TX (Sports Network) - Former Horse of the Year Azeri will run against the boys Saturday in the Breeders #39; Cup Classic."
2,Crewe 0-3 Man Utd: FT Report,Pizza was off the menu at Gresty Road so Manchester United tucked into the Crewe defence instead as they breezed through their Carling Cup encounter with a 3-0 win.
2,Pro football: Eagles survive toughest test yet,"After five double-digit victories in which they never trailed in the second half, the Eagles needed overtime to beat the Cleveland Browns 34-31 on Sunday."
4,Shopping.com Shares Soar 60 Pct. in IPO (AP),AP - The shares of e-commerce comparison site Shopping.com Ltd. surged 60 percent in their stock market debut Tuesday amid signs investors may have renewed affection for Internet companies.
1,Koizumi Surveys Japan #39;s Earthquake Damage,"Prime Minister Junichiro Koizumi, right, bows to evacuees at the gymnasium of the Ote High School, one of the evacuation centers, in Nagaoka, northwest of Tokyo Tuesday, Oct. 26, 2004."
4,Softbank Acquiring Cable   Wireless Unit (AP),AP - British telecommunications company Cable  amp; Wireless PLC is selling its Japanese business to Tokyo-based broadband services provider Softbank Corp. for 12.3 billion yen ( #36;115 million).
2,Hrbaty Suffers Upset at St. Petersburg (AP),"AP - Ivo Karlovic pounded 11 aces Tuesday and knocked off second-seeded Dominik Hrbaty 7-6 (5), 5-7, 6-4 in the first round of the St. Petersburg Open."
1,Pre-Election Suits Feed Election Doubts (AP),AP - Voters can be forgiven for assuming the courts may once again settle the presidential election.
1,Summary: Bush Guard Service Still Mystery (AP),"AP - NEWS: The AP's Freedom of Information lawsuits have uncovered new documents regarding President Bush's service in the Air National Guard. Some of the files conflict with some of the harshest attacks against Bush, but many questions remain unanswered."
4,Cassini Flies Past Saturn's Moon Titan Today (SPACE.com),SPACE.com - NASA released one of the best pictures ever made of Saturn's moon Titan as the Cassini spacecraft begins a close-up inspection of the satellite today. Cassini is making the nearest flyby ever of the smog-shrouded moon.
4,Rebel Stars Cross Paths with Sun (SPACE.com),"SPACE.com - Newly discovered galactic highways cut across the Milky Way at odd angles, bringing stars through the neighborhood of our solar system."
2,Angus Fraser: Solanki puts a gloss on the shortcomings,A dazzling century from Vikram Solanki ensured that England moved into an unassailable 3-0 lead in their four-match series against Zimbabwe and allowed Michael Vaughan #39;s side to maintain their 100 per cent record in southern Africa.
4,The U2 iPod,"The iPod U2 Special Edition, part of a partnership between Apple, U2 and Universal Music Group to create innovative new products together for the new digital music era, holds up to 5,000 songs and features a gorgeous black enclosure with a red Click Wheel and custom engraving of U2 band member signatures. Oct 26"
4,EU iTunes Music Store,"A European Union version of Apple #146;s iTunes Music Store gives music fans in Austria, Belgium, Finland, Greece, Italy, Luxembourg, Netherlands, Portugal and Spain the same innovative features and breakthrough price of  #8364;0.99 per song that have made iTunes the number one online music service in the world. Apple will launch the iTunes Music Store in Canada in November. Oct 26"
4,iPod Photo,"iPod Photo, newest member of the iPod family, holds up to 25,000 digital photos alongside your music library and displays them on its stunning high-resolution color screen. iPod Photo, which lets you combine your music and your favorite photos to create magical slideshows on your iPod, features TV-out for sharing your slideshows on big screen televisions and projectors. iPod Photo comes in 40GB or 60GB models. Oct 26"
3,Ovitz: Eisner Blocked Plans for Disney,"Michael Ovitz, Walt Disney Co.'s former president, testified Tuesday that he was undercut a number of times by Disney Chief Executive Michael Eisner as he tried to expand the entertainment giant's business."
3,EDS Sets Voluntary Retirement Offer," NEW YORK (Reuters) - Electronic Data Systems  on Tuesday  made a voluntary early retirement offer to about 9,200 U.S.  employees as part of its plan to reduce up to 20,000 jobs over  the next two years to cut its costs."
2,Wife's Illness Gives Coach Perspective (AP),AP - Michigan State coach John L. Smith sat in his office last week contemplating football  #151; and life.
3,ADV: MidwestAthletic.com - Your Letter Jacket Store,"Online letter jackets. Choose your colors and options. Then let us custom letter your jacket, making it the proud reminder of awards your hard work deserved."
3,"IEA: Oil, Gas Sector Will Need \$900Bln","LONDON -- Russia will need more than \$900 billion of investment as well as sweeping price reforms if the country is to continue raising oil and gas production over the next 25 years, the International Energy Agency said Tuesday."
3,KB Toys announces store closings,"Toy retailer KB Toys Inc. will close 141 to 238 underperforming stores by Jan. 31, 2005, possibly including its store in Citrus Heights."
3,McGregor: Back In The US To Head Broadcom,"Keep on moving on. Just one month after his abrupt departure from the chip unit at Phillips Electronics (nyse: PHG - news - people ), Scott McGregor will be moving from the Netherlands back to the US to fill "
3,"UTStarcom 3Q Profit Down, Beats Estimate","UTStarcom Inc. on Tuesday said its third-quarter profit plummeted, but beat Wall Street expectations. The networking products company reported earnings of \$5 million, or 4 cents per share, down from \$59."
1,Lebanese PM appoints new cabinet,PM-designate Omar Karameh forms a new 30-member cabinet which includes women for the first time.
4,AOL Supports Microsoft Antispam Plan,"After running into opposition to its Sender ID antispam plan, Microsoft has revised and resubmitted it to the Internet Engineering Task Force (IETF) for consideration, according to a company spokesperson."
4,Microsoft details new domain-specific modeling tools,"OCTOBER 26, 2004 (COMPUTERWORLD) - Microsoft Corp. is continuing its efforts to tap the enterprise-level development market with the announcement of a new framework and tool for Visual Studio Team System to "
2,Bengals win in Monday night return,With two reputations on the linehis teams and his ownChad got the best of Champ and turned the Bengals into a prime-time success.
1,"US neglect led to killing, says Allawi",: Iraqi interim Prime Minister Iyad Allawi today said major neglect by US-led forces led to the murder of 49 Iraqi army recruits by insurgents this weekend.
4,The Science of Hiding in Plain Sight,"Steganography is the science of hiding one message inside another message - hiding in plain sight, so to speak.  Think of steganography as the soft-spoken yet elegant sister of cryptography. Where cryptography scrambles a message to prevent unauthorized people from reading it, steganography opts instead to hide the message in such a way that it is not obvious that there is anything there to see.  Read on for a description of steganography, with examples."
4,Xandros unveils Linux Desktop Management Server app,"The new Xandros Desktop Management Server software gives IT administrators the tools needed to roll out, configure and maintain mass deployments of Linux-equipped PCs."
4,"U.S. Bancorp, VeriSign team on banking security","U.S. Bancorp will use VeriSign's Unified Authentication service to validate and secure interactions with commercial banking customers, providing them with a secure USB token they must use when accessing services online."
4,Cingular completes AT T Wireless acquisition,"Following approval from two U.S. government agencies, Cingular Wireless LLC has completed the \$41 billion acquisition of AT T Wireless Services Inc., creating the nation's largest wireless carrier."
4,Microsoft details new domain-specific modeling tools,Microsoft Corp. is continuing its push into the enterprise-level development market with a new framework and tool for Visual Studio Team System.
4,Bush campaign Web site blocks overseas visits,"Web surfers in London, Paris, Oslo and Taipei encountered a ""403 Forbidden"" access-denied error page when they tried to contact Bush's Web site."
4,Update: EU okays Oracle bid for PeopleSoft,The European Commission concluded that there's insufficient evidence that the takeover would cause competitive harm in the business software sector.
4,Microsoft prepares to ship new corporate IM server,Microsoft plans to sell two different versions of the new Live Communications Server with the 2005 version release: a Standard Edition and an Enterprise Edition designed for large corporations.
4,Intel eyes remote wireless device management,Intel is working on a device management technology that could allow IT departments to use existing management software to bring a slew of wireless devices under the IT department umbrella.
4,Navy deal may pose more financial problems for EDS,The Electronic Data Systems contract to manage the U.S. Navy/Marine Corps Intranet has been plagued by problems and earlier this year prompted an inquiry from the SEC.
4,FALL CTIA - US carriers come together on MMS,"SAN FRANCISCO - U.S. wireless operators have created a plan for MMS (Multimedia Messaging Services) interoperability across networks, the Cellular Telecommunications   Internet Association (CTIA) announced Tuesday."
2,Fregosi Hopes for Second Stint With Phils (AP),AP - Jim Fregosi fell two wins short of leading the Philadelphia Phillies to a World Series championship 11 years ago.
1,Ingersoll-Rand 3Q Profit Surges 54 Percent (AP),"AP - Ingersoll-Rand Co. on Thursday said third-quarter profit jumped 54 percent, as revenue increased and the company sold assets as part of its transformation into a diversified industrial company."
1,Israeli Officer Arrested Over Killing of Gaza Girl, JERUSALEM (Reuters) - Israeli military police on Tuesday  arrested a commander accused by comrades of riddling the body  of a Palestinian schoolgirl with bullets after fellow soldiers  killed her.
1,Cuba to Get Rid of Dollars After a Decade, HAVANA (Reuters) - Cubans rushed to change dollars into  local pesos on Tuesday as President Fidel Castro's communist  government prepared to pull the U.S. currency from circulation  more than a decade after it was legalized here.
3,M A Industry Weighs Fees Against Size (Reuters),"Reuters - Investment banks are in the midst of\the annual fight for bragging rights as the biggest dealmakers\of the year, but this time the rankings -- a key factor in\winning new business -- are under intense scrutiny."
2,Ill-Prepared Broncs Look Bad Under Lights (AP),"AP - That was no mirage, it was the supposedly unbeatable Champ Bailey getting beaten  #151; again and again and again."
3,"DoJ Approves Cingular, AT amp;T Acquisition","The Department of Justice (DoJ) today announced that it would approve Cingular #39;s \$41 billion dollar acquisition of AT amp;T Wireless , provided the mobile carrier sells assets, such as spectrum and customer contracts, in 11 states."
3,"Stocks Jump; Insurers, Home Builders Help","US stocks surged on Tuesday, as battered insurers rose on confidence a probe of the industry would end quickly, helping blue chips snap a 5-day streak of losses."
3,Goodrich Posts Higher 3rd-Quarter Profit,"Aircraft brake and landing gear maker Goodrich Corp. (GR.N: Quote, Profile, Research) on Tuesday posted higher quarterly sales and earnings and raised its full-year forecasts as an improving "
4,Apple #39;s Beefed-Up New iPod Also Stores Digital Photos,"Just when it seemed like the competition was encroaching on the iPod #39;s turf, Apple has broken away from the pack with a new and improved version of its hugely popular portable media player."
4,Orange Moon Lunar Eclipse,People gazing at the night sky from North and South America to Europe and western Africa will be able to see a total lunar eclipse - if the local weather cooperates.
1,Kasuri says Pakistan ready to move away from UN resolution on &lt;b&gt;...&lt;/b&gt;,"New Delhi, Oct 26 (UNI) Pakistan Foreign Minister Khurshid Mahmud Kasuri has said Pakistan was ready to move away from its position on United Nations resolutions on Jammu and Kashmir provided India also agreed to do so."
1,Russian fleet #39;s presence in Ukraine legal - Putin,"KYIV. Oct 26 (Interfax) - The Russian-Ukrainian treaty that permits the Russian Black Sea Fleet to have its base in Ukraine until 2012  quot;fully conforms to the constitution and laws of Ukraine, quot; Russian President Vladimir Putin said on Tuesday."
1,Powell seeks Asian support in dispute over N. Korea #39;s nuclear &lt;b&gt;...&lt;/b&gt;,"YONGSAN GARRISON, South Korea - Secretary of State Colin Powell arrived in Seoul on Monday, beginning the final leg of a three-nation swing meant to shore up support in the dispute over North Koreas nuclear ambitions."
3,"New Hummer Is Smaller, Cheaper and Less Gas Hungry","The new junior member of the Hummer family, dubbed H3, is seen as critical to the survival of a brand that has been treading water this year."
4,"Apple Rolls Out iPod Photo, Rocks with U2"," SAN JOSE, Calif. (Reuters) - Apple Computer Inc. rolled out  on Tuesday a new iPod that allows users to view and share  photos, a dramatic expansion that takes the most popular  digital music player squarely into the multimedia realm, while  spurring its rivalry with Microsoft Corp. and others."
4,PluggedIn: the OQO Is Not Just Another Handheld Device," SAN FRANCISCO (Reuters) - A full-fledged Windows XP  computer that's a fraction of the size of a laptop seems like  the answer to the digerati's prayers, but the praise greeting  the OQO Model 01 has been decidedly muted."
2,Chiefs Not Using Revenge Vs. Indy (AP),"AP - Dick Vermeil would prefer not to hear the ""R"" word  #151; you know, ""revenge""  #151; tossed around Arrowhead Stadium this week."
1,Putin Travels to Ukraine to Praise PM (AP),AP - Russian President Vladimir Putin traveled to Ukraine Tuesday for a live television appearance praising the Russian-backed candidate despite criticism that he was seeking to pressure voters ahead of weekend presidential elections in the former Sovier republic.
4,U2 iPod To Boast 400 Pre-Loaded Tracks,"As expected, Apple has teamed with U2 to create a customized iPod pre-loaded with every one of the Irish rock act #39;s studio albums."
2,Former Commissioner Has Heart Surgery (AP),AP - Former baseball commissioner Bowie Kuhn had open-heart surgery this week.
2,Bailey welcomes Azeri to the Breeders #39; Cup Classic,Jerry Bailey greeted the shift of the champion mare Azeri to the \$4 million Breeders #39; Cup Classic as a double shot of good news.
2,Memo to Florida: Call Spurrier,Here #39;s an obvious word of advice to Florida athletic director Jeremy Foley as he kicks off another search for the Gators football coach: Get Steve Spurrier on board.
2,Federer Pulls Out of Swiss Indoors (AP),"AP - Roger Federer pulled out of the Swiss Indoors after hurting his left thigh in a practice session Tuesday, while Taylor Dent and Paradorn Srichaphan exited with upset losses."
1,Supreme Court Won't Put Nader on Ohio Ballot (Reuters),"Reuters - The U.S. Supreme Court refused on\Tuesday to put independent presidential candidate Ralph Nader\on the ballot in the key battleground state of Ohio, handing\him his third setback in the past month."
1,French Troops Trade Fire with Gunmen in Ivory Coast," ABIDJAN (Reuters) - French peacekeeping troops exchanged  fire with gunmen who attacked them as they traveled in a convoy  of armored vehicles in northern Ivory Coast on Tuesday, a  French army spokesman said."
4,Court May Clear the Way for Cheaper Ink,Lexmark suffers a setback in its fight to keep third-party ink cartridges off store shelves.
1,Israeli Settlers Vow to Fight Sharon Plan (AP),"AP - Having all but lost the political battle, Jewish settlers said Tuesday they are still confident they can block an Israeli withdrawal from the Gaza Strip with faith and defiance."
2,Auburn in Running for Bowl Game (AP),"AP - Tommy Tuberville would be shocked if a Southeastern Conference team went undefeated, won the league title game and failed to get a shot at the national title."
2,Odd Things Expected as Red Sox Meet Cards in Game Three, ST. LOUIS (Reuters) - A World Series that has already  produced some odd sights could produce more on Tuesday when  Game Three of the Fall Classic between the Boston Red Sox and  St. Louis Cardinals is played out on the eve of a lunar  eclipse.
4,Appeals court rules against Lexmark in cartridge case,NEW YORK - A federal appeals court on Tuesday struck a blow against Lexmark International Inc.'s attempt to protect its share of the lucrative market for refill printer cartridges.
4,Photo: Dell's Inspiron 9200,"The notebook comes with a 17-inch screen, the company's first at that size."
3,Halliburton Co suffers loss,"HOUSTON, OCTOBER26: Hallburton Co. swung to a loss in the third quarter due to \$230 million in charges to pay for a settlement of asbestos claims."
3,Wal-Mart fights Prop 72 in California,World #39;s No.1 retailer makes half-million dollar contribution to help defeat a state ballot measure. LOS ANGELES (Reuters) - Wal-Mart Stores Inc.
3,Bonds tumble on rise in inflation estimate,"MUMBAI, OCTOBER 26: Government bonds fell across the board, mainly in the short to medium tenures on a knee-jerk reaction to the raising of the inflation estimate to 6.5 per cent and a 0.25 per cent hike in the repo rate to 4.75 per cent by the Reserve "
4,Google Investors Revel in Stock's Success (AP),"AP - To all of the Wall Street naysayers, the talking heads and the bearish doubters, Cyndi Mackell and her 120 shares of Google Inc. have something to say."
4,Lunar eclipse coming Wednesday night,Baseball fans wanting to take their minds off a playoff not involving the Yankees can still find an October classic in the sky. The last total lunar eclipse in North America until March 2007 
2,"UPDATE 1-Villa suffer Cup upset, Man United ease through",Aston Villa lost 3-1 to second division Burnley in the League Cup third round on Tuesday as the top Premier League clubs made their first appearance in this season #39;s competition.
2,The streak? Steelers concerned more about own run than Patriots #39; &lt;b&gt;...&lt;/b&gt;,"Ask the Pittsburgh Steelers about the New England Patriots #39; NFL record 21-game winning streak, and it #39;s likely they will turn the question around."
1,78 suffocate to death in Thai army custody,"PATTANI, THAILAND, OCTOBER 26 : Almost 80 people died in military custody in southern Thailand, suffocated while being transported in trucks to Army barracks after a violent demonstration by Muslims, officials said on Tuesday."
1,UN Security Council going to Africa for Sudan meet (AFP),"AFP - The UN Security Council voted on Tuesday to hold a rare meeting in Africa next month to try to focus international attention on the Sudan, site of Africa's longest-running civil war."
3,Pritzker: Judge Rules Settlement Case Open,"Family matters made public: As eager cousins wait for a slice of the \$15 billion cake that is the Pritzker Empire, Circuit Court Judge David Donnersberger has ruled that the case will be conducted in open court."
4,Apple #39;s U2  #39;box set #39; a sign of shifting music pricing?,"It may be a small, \$149 step, but Apple Computer #39;s introduction of a U2  quot;digital box set quot;--a downloadable compilation of every song the band has ever recorded--could portend a shift in online-music pricing."
4,Lifting the Veil on Titan,"LOS ANGELES -- The NASA spacecraft Cassini, which is carrying a European Space Agency probe, cut off communications with controllers on Monday as it prepared to peer beneath a veil of smog shrouding Saturn #39;s moon, Titan."
4,Fincke would return to ISS  #39;tomorrow #39;,"ONLY two days after returning from a six-month space expedition, US astronaut Michael Fincke said that he was ready to return to orbit with his Russian colleagues."
4,System X drops back,"p2pnet.net News:- Last november, Virginia Tech #39;s Mac-based System X was ranked as the third-fastest computer on the planet. The rebuilt Mac has since,  quot;squeezed out a few more teraflops, but it probably won "
4,IBM Offers Companies Monthly Security Report Service,"IBM today introduced a security service that offers a concise, monthly global-network threat report designed to help organizations assess security needs and vulnerabilities from a business perspective."
4,Canada slipping on environment: report,"OTTAWA - Canada #39;s reputation as an environmental leader is slipping because most federal departments aren #39;t paying attention to the impact of their policies, says a report released on Tuesday."
4,Users look to ease SAN adoption,"OCTOBER 26, 2004 (NETWORK WORLD) - Installing and configuring storage-area network technology has gotten simpler as companies such as Dell Inc."
4,Dell Inspiron 1000,Dell #39;s Inspiron 1000 is their latest budget oriented notebook that can provide an excellent value for those willing to shop Dell #39;s site for offers.
2,Martyns 114 gives Aussies early impetus,"Nagpur: Barely a few minutes after stumps were drawn on the opening day, John Buchanan and Adam Gilchrist walked up to have a first-hand look at the wicket."
1,Al-Zarqawi group says kidnapped Japanese in Iraq: website,DUBAI : The Islamic militant group of Abu Mussab al-Zarqawi said in a video shown on the Internet it had taken a Japanese citizen hostage in Iraq and threatened to execute him if Tokyo does not withdraw its troops from Iraq in 48 hours.
3,SEC Orders Hedge Funds to Register, WASHINGTON (Reuters) - Hedge fund advisers will have to  register with the U.S. Securities and Exchange Commission and  submit to examinations under a new rule approved on Tuesday in  a 3-2 vote by the market-policing agency.
3,ATA Files for Bankruptcy," LOS ANGELES (Reuters) - ATA Holdings Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ATAH.O target=/stocks/quickinfo/fullquote""&gt;ATAH.O&lt;/A&gt;, parent  of struggling low-cost carrier ATA Airlines, on Tuesday filed  for Chapter 11 bankruptcy protection as falling fares and  soaring fuel prices drained it of cash."
4,Top supercomputer race continues with NASA/SGI box,"MOFFETT FIELD, CALIFORNIA - The space race may be over, but engineers at NASA's (the National Aeronautics and Space Administration's) Ames Research Center Tuesday staked their claim in another type of challenge: the never-ending contest to build the world's fastest supercomputer. At a ribbon-cutting ceremony at the NASA supercomputing facility in Moffett Field, California, the U.S. space agency unveiled its 10,240-processor Linux-based supercomputer, named Columbia, and cited benchmark numbers that show it performing faster than any other system."
2,Gators Bemoan Coach Ron Zook's Firing (AP),AP - The decision to fire Florida coach Ron Zook was welcomed by Gator fans around the country. It didn't get the same reception in the locker room.
1,Six found guilty in Pitcairn abuse case,"Sydney, Oct. 27. (Guardian News Service): Six descendants of the original mutineers on the Bounty were found guilty on Monday of 32 sexual assault offences in one of the last and remotest outposts of the British empire."
1,Winnipeg police arrest 35 people in raid on Hells Angels puppet club (Canadian Press),Canadian Press - WINNIPEG (CP) - Winnipeg police have arrested 35 alleged members and associates of a gang with close ties to the Hells Angels in a raid they believe will put a significant dent in the group's drug operation.
4,Start-up Seven addicted to Java,The company teams up with Sun Microsystems to bring its e-mail application to Java-enabled cell phones.
4,"Via's twin-core processor may upstage AMD, Intel","SAN FRANCISCO - In a move that could upstage the dual-core processor plans of Advanced Micro Devices Inc. (AMD) and Intel Corp., Via Technologies Inc. is developing a twin-core x86 processor that is likely to hit the market by June 2005, a company executive confirmed Tuesday."
3,Cingular Deal Wins FCC Backing,"Echoing the Justice Department #39;s consent Monday, the Federal Communications Commission Tuesday granted approval of the \$41 billion buyout under the condition that Cingular divest itself of some network assets."
3,PeopleSoft Reviews EU Approval of Oracle Bid,PeopleSoft said it would review a ruling by the European Union that gave Oracle #39;s hostile takeover bid the green light and stood by its position that the offer undervalues the company.
3,"AirTran to pay \$87.5 million for ATA gates, slots","AirTran Holdings Inc. (AAI.N: Quote, Profile, Research) , parent of AirTran Airways, on Tuesday said it has agreed to pay \$87.5 million for certain gates and slots of bankrupt ATA "
3,"Questar 3Q Net Up, Company Boosts View","Questar Corp. on Tuesday said its third-quarter profit rose 29 percent on oil and gas production and gas gathering, and increased its full-year outlook."
3,Confidence holds before election,"NEW YORK (CNN/Money) - Consumer confidence is at a standstill one week before the presidential election, unchanged from last week and hovering near its all-time average, according to a poll released Tuesday."
3,SEC OKs Hedge Fund Registration,"The Securities and Exchange Commission passed rules Tuesday that will require most hedge fund advisers to register with the government within two years, firming up oversight on an industry that has been linked to several high-profile financial blowups."
