2,Pats bounce back behind Vinatieri #39;s TD pass,"ST. LOUIS -- New England Patriots kicker Adam Vinatieri beat the St. Louis Rams with his leg in Super Bowl XXXVI. This time, he used his leg and his arm."
1,Arafat Wife Deputies Plotting to  #39;Bury Him Alive #39;,"Yasser Arafat #39;s wife accused Palestinian leaders on Monday of plotting to  quot;bury him alive, quot; but they decided to go ahead with a visit to the critically ill Palestinian president at a French military hospital."
1,Ivory Army Stops Its Attacks To The North,The National Army of the Ivory Coast withdrew from their offensive against rebel-controlled villages after French forces destroyed the small Ivorian air force.
1,French hostages  #39;still alive #39;,"The two French journalists being held hostage in Iraq were still alive a few days ago and are likely to be freed, France #39;s foreign minister said last night."
2,Tigers Take SEC Title and Wait,Auburn #39;s last chance to get into the Orange Bowl and play for the national championship was to score an overwhelming victory over Tennessee in the Southeastern Conference championship 
3,ADV: Auto Insurance - Cut Your Costs,Save money on your auto insurance with InsWeb.com. Get free quotes from several of the nation #39;s leading auto insurance companies. Start saving on your auto insurance at Insweb.com.
4,Football Manager scores big time,Football Manager 2005 is the most realistic and satisfying football management game to ever grace the Earth.
4,Microsoft--license to deal,"You back my patent, I'll back yours. That could be the software giant's motto in its quest for intellectual property."
2,NFL Wrap: Buffalo Bills Defeat New York Jets," ORCHARD PARK, N.Y. (Sports Network) - Willis McGahee ran  for 132 yards and a touchdown to lead the Buffalo Bills to a  22-17 victory over the New York Jets at Ralph Wilson Stadium.  McGahee now has reached the 100-yard mark in all three of his  starts, all won by the Bills (3-5)."
1,French Surround Ivory Coast President's Home,"French tanks took up positions outside the home of Ivory Coast's president Monday, his spokesman said, raising fears of an attempt to oust him as French forces clamped down on an explosion of violence in its former West African colony."
3,Stocks Look to Open Lower After Rally, NEW YORK (Reuters) - U.S. stock futures pointed to a  slightly lower market open on Monday as investors pause after  last weeks rally and mull an expected interest rate hike and a  weakening dollar.
2,Marion #39;s highs and blows,"The fastest knee in the world has jerked, and given a reaction. In a predictable retort to BALCO, steroid distributor Victor Contes statement that Marion Jones used dope even before the Sydney Olympics "
4,ManTech to Support Army Medical Center,ManTech International Corp. of Fairfax won a \$19.3 million contract to provide engineering and technical services to Brooke Army Medical Center at Fort Sam Houston in San Antonio.
1,Iraq's Allawi Imposes Falluja Curfew," BAGHDAD (Reuters) - Iraqi interim Prime Minister Iyad  Allawi said on Monday he had given U.S. and Iraqi forces the  go-ahead to clear the rebel-held city of Falluja of  ""terrorists."""
4,Remote Control Could Save Soldiers' Lives,"Unmanned aerial vehicles and other so-called ""stand-off"" weapons, whether currently used or in secret testing, belong to a developing high-tech arsenal that the U.S. military says will help minimize casualties as it battles insurgents."
1,Palestinians to See Arafat Despite Wife's Fury," PARIS (Reuters) - Palestinian leaders headed for Paris on  Monday to see critically ill President Yasser Arafat at a  French military hospital despite a scathing attack by his wife  who accused them of plotting to ""bury him alive."""
4,Keeping Internet Phone Service Simple,"Two former MCI executives, Joyce Dorris and Paul Erickson, want to bring Internet phone service to mainstream America. ""We're in the beginning of a wholesale transformation to have communications run over Internet technology,"" said Erickson, chief executive of SunRocket, a start-up in Vienna. ""If you have broadband, you'd be silly not to put your phone service on the Internet."""
4,Some Retailers Offering Online Rebates,"The rebate check is no longer a reward reserved for penny-pinchers with an abundance of paperwork skills and patience. Paperless, online rebates are finally gaining momentum in retail, an industry that has long offered customers electronic options for virtually every other type of transaction, from simple purchases to coupons."
1,French Troops Fire to Disperse Ivory Coast Protesters, ABIDJAN (Reuters) - French troops in Ivory Coast's main  city of Abidjan fired into the air on Monday to disperse  thousands of demonstrators massing to support the West African  country's President Laurent Gbagbo.
3,Carlyle Increases Its Interest in Debt Deals,"Carlyle Group , among the biggest buyers of private companies, is busily expanding its corporate loan operation."
4,Kazaa Faces Allegations in Copyright Trial,"Kazaa users can freely exchange songs, movies and television programs without paying royalties to copyright owners. Record company lawyers are attempting to have Sharman Networks, Kazaa #39;s parent company, declared "
3,Gas Prices Drop As Crude Oil Supply Rises,"An increase in the worldwide supply of crude oil contributed to a dip in U.S. prices at the gas pump over the last two weeks, an industry analyst said Sunday."
3,BT to Buy Infonet in Deal Worth About \$1B,"BT Group PLC said Monday it is buying U.S.-based Infonet Services Corp., in a deal that values the company at \$965 million."
3,Mitsubishi Reports Lower 1st Half Earning,Mitsubishi Motors Corp. said Monday that its losses grew in the first half of the fiscal year as the Japanese automaker struggled to recover from an auto-defect scandal that has sent sales plunging. The company lowered its sales expectations for the year and said it expected a larger full-year loss than previously forecast.
3,Update 2: GE to Sell Stake in Global Outsourcing Unit,"General Electric Co. will sell a majority stake in its global outsourcing business to two US-based equity firms in an all-cash deal totaling \$500 million, the industrial, financial services and media conglomerate said Monday."
3,Poison pill for News,NEWS Corporation yesterday invoked a poison pill defence mechanism in an effort to stymie any hostile ambitions that John Malone might have for the company.
3,Oil Prices Down to \$49,"Crude oil prices were back at the \$49-a-barrel level Monday, after a one-day bounce Friday. The benchmark US crude was off 54 cents at \$49."
3,Siemens Launches New Bid for VA Technologie,German industrial conglomerate Siemens AG said Monday it was launching a second bid for Austrian competitor VA Technologie AG in an offer that valued the Linz-based maker of power generation and transmission equipment at more than euro800 million (US\$1 
3,"EU Files Complaint Against US, Canada",The European Union #39;s head office said it filed a complaint at the World Trade Organization on Monday against the United States and Canada for not lifting sanctions against the EU over its ban on imports of hormone-treated beef.
3,Gold Fields Appeal to Exchange on Harmony Bid Fails (Update1),Gold Fields Ltd. #39;s appeal to South Africa #39;s stock market regulator to block Harmony Gold Mining Co. #39;s 43.9 billion rand (\$7.
3,Business lending bolsters profit at Westpac,"SYDNEY Westpac Banking, Australia #39;s fourth-largest lender, said Monday that second-half profit rose 16 percent from a year earlier to a record after it loaned more to businesses."
3,U. of Waterloo tops Maclean #39;s university ranking,The University of Waterloo has bumped the University of Guelph out of first place and into second in Maclean #39;s magazine #39;s annual assessment of comprehensive Canadian universities.
3,Brit-company four join top women,FOUR women running British companies made it into today #39;s  #39;Top 50 Women to Watch #39; survey by the Wall Street Journal. American Rose Marie Bravo has achieved celebrity status worldwide with a turnaround of the 
1,Rebels order Uribe assassination,"Farc rebels in Colombia  order all units to focus on killing President Uribe, who wants to seek re-election."
4,Novell Desktop Linux ready to break Windows,"Novell today unveiled Linux Desktop 9, claiming that the platform is robust and complete enough to offer a viable alternative to Microsoft Windows on corporate desktops."
4,Brits roll out jam-busting airtaxi,"Despite the hype, we #39;ve been waiting fifty years for visionaries to come good on their promise of the freedom of the skies for the average Joe."
4, #39;Halo 2 #39; hits stores Tuesday," quot;Halo 2, quot; the follow-up to the 2001 best-selling video game,  quot;Halo: Combat Evolved, quot; will be released Tuesday nationwide for the Microsoft Xbox video game console."
4,Windows War of Words,"Corporate IT users are getting caught in the middle of another spin war between Microsoft Corp. and the Linux and Unix communities, most recently Novell Inc."
1,Dutch court bars Kurd extradition,A Dutch court blocks the extradition to Turkey of a Kurdish woman said to be a top militant leader.
4,Titan hangs on to its secrets,"Cassini #39;s close fly-by of Titan, Saturn #39;s largest moon, has left scientists with no clear idea of what to expect when the Huygens probe lands on the alien world, despite the amazingly detailed images they now have of the surface."
4,"First in spam? Please, not that",It is with mixed emotions that North Carolinians learn that two Raleigh residents are the first Americans to be convicted of felonious spamming.
2,Athletics: Radcliffe is redeemed by triumph in epic struggle,Whether the 30-year-old marathon world record holder will achieve the global title she yearns for in the wake of her traumatic failure at the Athens Olympics remains to be seen.
2,HATTON #39;S COUNTING THE KOST,RICKY Hatton is willing to give up home advantage to ensure he gets a crack at Kostya Tszyu. Australia-based Russian Tszyu sent a chilling warning to unbeaten Hatton in a short but sensational 
2,Spurs announcement expected,Tottenham Hotspur will hold a press conference at White Hart Lane this afternoon when they are expected to confirm the appointment of Martin Jol as the permanent successor to Jacques Santini.
2,Ferguson furious as strikers dent United #39;s title aspirations,FRUSTRATED Manchester United boss Sir Alex Ferguson has left his misfiring strikeforce in no doubt there are no excuses for their current pitiful form.
2,Splat go the Eagles,"To the delight of the fans in a city that made him famous, Franco Harris was wearing black and gold and back on the football field yesterday."
2,Vince:  #39;I live for these times #39;,"Thanks to Vince Carter, the Raptors were able to blaze a new trail against the Portland Trail Blazers yesterday. Carter hit a three-point fadeaway jump shot with 4.8 seconds remaining to lift Toronto to a "
2,Pot Black ace loved pocket life,HE RULED Australian snooker for two decades and played a part in transporting the game from smoky suburban parlours to prime-time popularity.
2,Wily Vinatieri can do more than just kick,"ST. LOUIS - Adam Vinatieri beat the Rams with his leg in the Super Bowl after the 2001 season. This time, he used his arm, too. Vinatieri hit a season-best four field goals yesterday, then threw his first "
1,Allawi Approves US-Led Offensive on Falluja,US planes and artillery pounded Falluja on Monday and Iraq #39;s interim Prime Minister Iyad Allawi said he had authorized a US-led offensive to rid the Sunni Muslim city of insurgents.
1,Academics call for apology from Thai PM over Muslim deaths,"Get INQ7 breaking news on your Smart mobile phone in the Philippines. Send INQ7 BREAKING to 386. BANGKOK, Thailand -- A group of 144 academics upped the pressure on Thailand #39;s premier Monday by releasing an "
1,ElBaradei: Nuclear Security Is a  #39;Race Against Time #39;,"The head of the International Atomic Energy Agency, Mohamed ElBaradei, has warned that the world faces a real threat from nuclear terrorism."
1,Dutch court blocks Kurd rebel extradition,A district court in the Netherlands has blocked the extradition of an alleged Kurdish rebel leader wanted in Turkey for her suspected role in a series of bombings in the 1990s.
4,Fanning: Napster Guru Unveils Legal File-Sharing Technology,"Talk about changing your tune: Shawn Fanning, whose Napster software made it possible for music lovers to get songs over the Internet without paying for them, is going legit."
1,G.I.'s Open Attack to Take Falluja From Iraq Rebels,American jets bombed targets in Falluja in the first stage of a long-expected invasion aimed at the center of the Iraqi insurgency.
2,Earnhardt victory cuts into Busch #39;s Cup lead,"AVONDALE, Ariz. -- Dale Earnhardt Jr. #39;s victory Sunday in the Checker Auto Parts 500 at Phoenix International Raceway, his second straight at the track, softened the emotional blow he suffered a week ago when he crashed late in a race near Atlanta."
4,Novell launches desktop Linux for enterprises,Novell Inc. will begin shipping on Tuesday a desktop version of its open source Linux operating system aimed squarely at enterprise users.
1,State of emergency declared in Iraq as police officers massacred,"BAGHDAD, Nov 7 (AFP) - Prime Minister Iyad Allawi on Sunday declared a state of emergency in Iraq to combat spiralling violence as 21 police officers were shot dead execution-style in a dawn ambush on their stations."
1,"No pressure from Pak, say Kashmiri separatists",New Delhi: Kashmiri separatist leaders have said that they are not under any pressure from Pakistan to be included as a third party in talks with the Centre.
4,BT buys Infonet in key global expansion move,"In a move to strengthen its position as a global provider of IT and networking services, BT Group PLC has agreed to buy U.S.-based Infonet Services Corp., the companies announced Monday."
4,Gateway brings BTX design to business desktops,"Gateway Inc. is expected to announce on Monday a new lineup of business desktops based on a new PC chassis design that removes heat from the system and can help extend the life of a PC, according to the company."
3,McDonald's Same-Store Sales Rise 6.1 Pct.," NEW YORK (Reuters) - McDonald's Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MCD.N target=/stocks/quickinfo/fullquote""&gt;MCD.N&lt;/A&gt; said Monday  that sales at its namesake hamburger restaurants open at least  13 months rose 6.1 percent in October, helped by a popular  Monopoly game promotion in the United States."
3,"Before the Bell: Medarex, Biogen Rise"," NEW YORK (Reuters) - Shares of Biogen Idec &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=BIIB.O target=/stocks/quickinfo/fullquote""&gt;BIIB.O&lt;/A&gt; climbed  6 percent before the bell on Monday, after better test results  for a multiple sclerosis drug it developed with Elan Corp."
3,Airline seeking big concessions,"Many United Airlines employees face a dimmer career outlook after learning the airline proposes wage cuts, job cuts and pension terminations to help pare \$2 billion from annual costs."
3,SEC Reportedly Probes Stock Matching at Wall Street Firms,Wall Street is reportedly under investigation again for allegedly anti-competitive practices that regulators believe might put small investors at a disadvantage.
3,Shares start their week lower in Tokyo,"Share prices closed broadly lower in Tokyo overnight, led by declines in commodity price-sensitive stocks. The Nikkei 225 Stock Average fell for the first time in four trading days, closing down 77."
4,Opinion: Microsoft  amp; Novell vs. Linux,"Yeah, you can say that Microsoft has their flaws, and commission companies produce white papers trying to prove that point, but at what point will consumers (in this issue, mainly IT professionals) begin understanding that the cost of employing a Unix "
2,Tiger ratings boost on PGA return,A second-place finish in his first tournament since getting married was good enough to take Tiger Woods from third to second in the world rankings.
2,NFL Wrap: Buffalo Bills Defeat New York Jets,"ORCHARD PARK, NY (Sports Network) - Willis McGahee ran for 132 yards and a touchdown to lead the Buffalo Bills to a 22-17 victory over the New York Jets at Ralph Wilson Stadium."
4,'See through clothes' scanner gets outing at Heathrow,"Oh, that &lt;cite&gt;is&lt;/cite&gt; a gun in your pocket..."
3,Fuel Costs Blight BA Profits,"Soaring fuel costs continued to cast a shadow over British Airways today, despite better-than-expected half-year results from the airline."
3,United requests OK to cut wages,Struggling United Airlines is rushing to again slash wages and to terminate pension plans in a bid to stem cash drain and satisfy lenders.
4,Tesco bid to net music fans,"TESCO, the UKs biggest supermarket chain, is launching an online music service that it hopes will rival Apples market-leading iTunes."
2,Bucs outrun Chiefs,"If every Sunday was Christmas and every defense had as many holes as the Kansas City Chiefs, the Tampa Bay Buccaneers would regularly be racking up five touchdowns, 418 total yards, 130 yards "
1,Macedonia backs multi-ethnic future,"Macedonians showed the West they would not slide back towards ethnic division, largely ignoring a nationalist referendum that would have reversed a law giving the Albanian minority more rights."
3,Stocks Seen Lower After Three-Day Rally," NEW YORK (Reuters) - U.S. stock futures pointed to a  slightly lower market open on Monday as investors pause after a  three-day rally last week, with interest rates and a weakening  dollar gaining focus now that the presidential election is  over."
2,NFL Wrap: Roethlisberger Keeps the Steelers Rolling," PITTSBURGH (Reuters) - Ben Roethlisberger passed for 183  yards and two touchdowns, Hines Ward scored twice and the  Pittsburgh Steelers rolled to a convincing 27-3 victory over  Philadelphia on Sunday for their second straight win against an  undefeated opponent."
3,Novell OKs \$536 Mln Microsoft Settlement,"Novell Inc. (NOVL.O: Quote, Profile, Research) on Monday said it had reached a settlement with software maker Microsoft Corp. (MSFT."
3,CBI warns on exodus of unskilled jobs,"British companies will move all the unskilled labour they can overseas within a decade, the head of the UK #39;s largest employers #39; organisation warned yesterday."
3,Limited Brands Boosts 3Q Guidance,Limited Brands Inc. on Monday raised third-quarter earnings guidance and increased the purchase price in its \$2 billion stock buyback.
3,BT bids for US telecoms provider,BT has made a \$965mn bid for California-based telecommunications services provider Infonet. The deal is subject to approval by Infonet #39;s shareholders and regulatory authorities and if given the go-ahead is 
3,"EU Challenges US, Canada Retaliation for Beef Ban (Update1)","The European Union threatened a World Trade Organization case against the US and Canada if they don #39;t drop \$126 million of tariffs, imposed on EU exports in retaliation for a ban on hormone-treated beef."
3,NitroMed to Offer \$65.2 Million Shares,"NitroMed Inc., the maker of the BiDil drug to treat heart failure in African Americans, said Monday it plans to offer \$65.2 million of its common stock to the public."
3,Taser Stun Guns OKed for Use on Flights,Taser International Inc. on Monday said its stun guns were approved by the Department of Homeland Security #39;s Transportation Security Administration for use onboard a major international commercial airline.
3,McDonald #39;s Same-Store Sales Rise 6.1 Pct.,"McDonald #39;s Corp. (MCD.N: Quote, Profile, Research) said Monday that sales at its namesake hamburger restaurants open at least 13 months rose 6.1 percent in October, helped by a popular Monopoly game promotion in the United States."
3,Oil Prices Down as Supply Fears Ease, LONDON (Reuters) - Oil prices fell further from record  highs on Monday as easing concern about winter supplies  prompted big-money hedge funds to switch money away from oil  and into other financial markets.
3,McDonald's Same-Store Sales Rise 6.1 Pct," NEW YORK (Reuters) - McDonald's Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MCD.N target=/stocks/quickinfo/fullquote""&gt;MCD.N&lt;/A&gt; said Monday  that sales at its namesake hamburger restaurants open at least  13 months rose 6.1 percent in October, helped by a popular  Monopoly game promotion in the United States."
4,To: National Desk and Environment Reporter,"WASHINGTON, Nov. 8 /US Newswire/ -- The scientific findings announced today by the Arctic Climate Impacts Assessment depict an Arctic already in crisis due to human-induced global warming with worldwide ramifications, according to World Wildlife Fund."
4,Tesco aims for iTunes with song-shop launch,Supermarket giant Tesco is hoping to take a slice of Apple #39;s pie with the launch of a new music download service. The service will launch as part of Tesco.
4,Novell Releases Linux Desktop,"After months of denials, Novell has quite suddenly released its own hybrid Linux Desktop for its SuSE Linux distribution. Novell Linux Desktop 9 is aimed squarely at the corporate market, where Novell has "
4,Big testicles betray swinging ancestors,"SCIENTISTS claim to have found the reason men #39;s testicles are the size they are, and it is all to do with the infidelity of our female ancestors."
4,Spammer gets nine years in slammer,"A MAN convicted of violating anti-spam laws by sending out tens of thousands of unsolicited emails using fake addresses faces nine years in prison in Virginia, US authorities say."
4,IBM #39;s Blue Gene to hit the shelves,"The machine began life as a research project in 2000, is currently the world #39;s fastest supercomputer, and has only four publicly announced customers."
4,"XPRESS 200, nForce 4, PCI-Express shaping up to replace AGP","Granted, from a performance point of view PCI-Express is barely a match for AGP8X, but both ATI and NVIDIA have been aggressively moving forward with introducing graphic cards using the interface."
4,Italian senators fight to save Fiat 500,"They #39;re squat and snub-nosed, slow but steadfast. The Fiat 500 - the tiny Italian car with the big personality - last rolled off assembly lines nearly 30 years ago, and today it is still fighting retirement."
4,"Taiwan market: LGE launches three mobile phones, including one &lt;b&gt;...&lt;/b&gt;","LG Electronics (LGE) announced the availability of three mobile-phone models, the T5100, L3100 and L1100, in Taiwan on November 6. The T5100 features the companys first model equipped with a 1.3-megapixel camera."
2,"This time, Radcliffe finishes strong","Greek mythology, that #39;s where Paula Radcliffe wanted to stick that nasty 3-month-old memory from Athens. Remember how she fell apart in the Olympics, sobbing in the gutter like a schoolgirl dumped at the prom?"
2,Tiger pushes Ernie into third,"Although he was well-beaten by Retief Goosen in Sunday #39;s final round of The Tour Championship in Atlanta, there has been some compensation for the former world number one, Tiger Woods."
2,Robinson Will Captain England Against Canada; Cueto Called Up,"Jason Robinson, who was playing rugby league four years ago, will captain England #39;s rugby union team against Canada on Saturday in a side featuring less than half the players who won the World Cup in Australia a year ago."
2,"McGahee, Bills still dreaming of playoffs","ORCHARD PARK, NYIn a town that made its culinary reputation on leftover chicken meat, pretty doesn #39;t count for much. Buffalo is a working class town and nobody at a sold out Ralph Wilson Stadium yesterday "
2,Valencia chief exonerates Ranieri,Valencia president Juan Bautista Soler has laid the blame for the clubs #39; continuing slump squarely on the doorstep of the players.
2,Biaggi breaks leg in training accident,"Italian MotoGP rider Max Biaggi has broken his leg in training and will be out of action for at least two months, ANSA news agency reported on Monday."
3,"Limited Ups Earnings View, Buyback Offer"," NEW YORK (Reuters) - Limited Brands Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=LTD.N target=/stocks/quickinfo/fullquote""&gt;LTD.N&lt;/A&gt; on Monday  increased its earnings forecast for the third quarter due to a  bigger-than-forecast tax benefit and increased the offer price  in a \$2 billion share buyback."
1,PLO Aides Change Course and Travel to See Arafat,"Top Palestinian officials are heading to France today to ascertain the real condition of the ailing leader, Yasir Arafat. The officials, including Mr."
1,Europe deal brings hopes on Iranian nuclear curbs,"SYDNEY Mohamed ElBaradei, director general of the UN nuclear watchdog agency, said Monday that he hoped that Iran would suspend its nuclear enrichment and reprocessing programs after a tentative deal over the weekend with France, Germany and Britain."
1,UN Says Concerned About Tensions in South Lebanon,"The United Nations said on Monday it was worried about the possibility of rising tensions along the Lebanese-Israeli frontier, and urged Beirut to exercise control over its side."
1,US forces  #39;hopeful #39; on release of UN hostages in Afghanistan,The US-led military in Afghanistan has expressed hope that three foreign UN workers being held hostage by suspected Taliban remnants would be freed soon.
3,Global Markets: European Shares Dip," LONDON (Reuters) - European shares failed to extend their  six-month highs, despite a pullback in the record-breaking  euro, as investors prepared for a soft Wall Street open and  paused for breath after a sizzling post-election U.S. rally."
3,Charitable Giving,Washington Post staff writer Jacqueline Salmon will be online to answer your questions on charities and charitable giving.
3,Poison pill defence for News Corp,Media giant News Corp is planning a defence to block anyone from challenging the Murdoch family's control of the firm.
3,Microsoft to Pay Novell \$536 Million,Microsoft will pay Novell \$536 million to settle an antitrust dispute. Novell plans to file a new suit againt Microsoft regarding word-processing software.
3,Mandelson calls on EU to reform,"The European Union must embrace economic reform, trade commissioner-designate Peter Mandelson warns at the CBI's annual conference."
3,British Telecom to Buy Infonet,British Telecom is buying U.S.-based Infonet Services in a deal that values the company at almost \$1 Billion.
3,News Corporation Limited Tries to Fend Off Liberty Media,Rupert Murdoch's News Corp. moved to ward off any hostile bid from Liberty Media with a plan to issue stock options to dilute the stake of any predator.
1,Iraq's Allawi Gives Go-Ahead for Falluja Offensive," BAGHDAD (Reuters) - Interim Prime Minister Iyad Allawi  publicly authorized U.S. and Iraqi forces to attack rebels in  the cities of Falluja and Ramadi, and imposed a curfew that  would begin after dusk on Monday."
3,Fools Save Half a Billion,"Congrats, Community! We've scraped together a Buffett-worthy chunk of change."
1,U.S. Forces Advance Ahead of Falluja Assault, NEAR FALLUJA (Reuters) - U.S. planes and artillery battered  Falluja on Monday and Marines moved toward forward positions on  the outskirts of the rebel-held city ready for the start of a  full-scale offensive.
4,Apple iPod Photo,&lt;strong&gt;Preview&lt;/strong&gt; There's only one in Europe - and we had a look
1,Former N.Korea Inmates Tell of Suffering in Camps," SEOUL (Reuters) - Three former North Korean inmates gave  harrowing accounts on Monday of alleged suffering at political  camps, part of an event organized by activists aimed at  prodding Seoul to tackle Pyongyang on human rights."
1,'Staggering' death rates in Uganda camps,The relief organisation Medecins Sans Frontieres finds 'staggering' death rates in Uganda's camps.
4,Photo: Uncorking a legal challenge,Furor over the legalization of out-of-state online alcohol purchases will soon reach the Supreme Court.
4,Microsoft Announces Legal Settlements,"Microsoft announced settlements Monday with rival Novell Inc. for \$536 million and with a Washington-based trade organization that had aggressively backed the European Union's landmark antitrust case against Microsoft. &lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-Associated Press&lt;/B&gt;&lt;/FONT&gt;"
4,"U.S. Unprepared Despite Progress, Experts Say","The United States remains woefully unprepared to protect the public against terrorists wielding biological agents, according to government officials and specialists in bioterrorism and public health."
4,"Shored Up for Disaster, Area Officials Still Fearful","New ventilation units blast curtains of purified air between patients and nurses in Washington Hospital Center's emergency room. Outside, yellow tarpaulins and water taps can decontaminate people on the sidewalk."
3,Dollar Falls to New Low Against Euro, LONDON (Reuters) - The dollar hit a fresh record low  against the euro and a nine-year low on a trade-weighted index  on Monday as investors continued to shun the greenback on  worries over the United States' bloated deficits.
3,BT to Buy Infonet for \$965 Million," LONDON (Reuters) - BT Group Plc will buy Infonet Services  Corp for \$965 million in cash, giving Britain's top fixed-line  telecoms company 1,800 multinational corporate clients and an  expanded presence in the United States and Asia."
3,Malaysia's AirAsia Favors Airbus Planes," KUALA LUMPUR (Reuters) - Malaysia's AirAsia is leaning  toward European aircraft maker Airbus for an order of up to 80  short-haul planes, a source close to the airline said on  Monday, in what would be another blow to rival Boeing."
3,FAA OKs Tasers on Commercial Flights," NEW YORK (Reuters) - Stun gun maker Taser International  Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=TASR.O target=/stocks/quickinfo/fullquote""&gt;TASR.O&lt;/A&gt; on Monday said it won U.S. government approval to  use its products on some commercial airline flights to protect  passengers from potential harm."
4,Messaging security cuts wider swath,"Enterprise security products that once focused solely on spam are broadening scope to tackle messaging issues, compliance violations, phishing scams, and viruses."
4,CA integrates PestPatrol anti-spyware,Computer Associates International (CA) will announce Monday that it has integrated an anti-spyware product from its purchase of PestPatrol with its own eTrust Security Management portfolio.
3,"BiogenIdec, Elan Up on Drug Data",Shares in BiogenIdec (BIIB:Nasdaq - news - research) and Elan (ELN:NYSE - news - research)rose early Monday after the companies released what they described as  quot;compelling quot; phase III test results for their multiple sclerosis drug Antegren.
3,Poison pill defence for News Corp,Media giant News Corp is mustering its forces to make sure the Murdoch family stays in control and to ward off a possible takeover bid.
3,Taser wins approval for in-flight use,Company says US officials OK request by airline to use the stun gun on flights; shares jump. NEW YORK (Reuters) - Stun gun maker Taser International Inc.
3,Pilgrim #39;s Pride Profit Up on Acquisition,"WASHINGTON - Pilgrim #39;s Pride Corp., the nation #39;s second-largest poultry producer, Monday said profit for its latest quarter nearly tripled as the acquisition of ConAgra Foods #39; chicken unit and an insurance gain helped its bottom line."
4,Scientists Find Arctic Warming Quickly,"Scientists say changes in the earth #39;s climate from human influences are occurring particularly intensely in the Arctic region, evidenced by widespread "
2,Jol new Tottenham manager,"London - Tottenham appointed assistant Martin Jol as their new head coach on Monday, three days after the sudden resignation of manager Jacques Santini."
4,Feedster Hosts Develoment Contest and Launches Blog Search,"Feedster Hosts Develoment Contest and Launches Blog Search\\Feedster, the RSS and blog search engine today announced the launch of its developer network and contest for best new applications and uses for its technology. iPods will be awarded to the winners for the best use of Feedster in the following categories: ..."
3,Novell accepts \$536 million to settle antitrust case with &lt;b&gt;...&lt;/b&gt;,Novell has settled its long-standing NetWare anti-trust claim with Microsoft - to the tune of \$536 - but in the same announcement reveals plans to launch a second claim relating to WordPerfect.
3,Euro Rises Up Further Against US Dollar,"BERLIN Nov 8, 2004 - European Central Bank President Jean-Claude Trichet expressed concern Monday about the growing strength of the euro, saying a rally that sent the shared currency to an all-time high of US\$1."
3,Symbol announces possible restatement; shares slip,Symbol Technologies Inc. shares fell more than 5 percent Monday morning after the company said it may restate its 2004 financial reports because of errors.
4,Global warming severest in Arctic: study,"A comprehensive scientific study of the Arctic climate has confirmed what Canadian Dene and Inuit have been saying for years: the North is melting, and faster all the time."
2,Mabbutt Backs  quot;Adventurous quot; Jol,Former Tottenham skipper Gary Mabbutt believes the appointment of Martin Jol will mean a return to attacking football at White Hart Lane this season.
2,Biaggi fractures leg in practise,Honda MotoGP rider Max Biaggi suffered multiple fractures to his left leg after crashing in practise on Monday at the Latina circuit south of Rome.
1,UK considering Iran nuclear agreement,"The British government is considering a provisional agreement over Iran #39;s nuclear activities, a Foreign Office spokesman said Monday."
4,Novell Puts Desktop Linux to Work,Updated OS includes software applications designed for business users.
4,British Telecom to buy Infonet,Telecommunications service provider signs deal to take over Infonet for \$965 million.
3,KKR Strikes (Gold) Again,The firm gets 90 of the take from Knowledge Learning's buyout of KinderCare.
3,Would You Pay for Airline Food?,Alaska Airlines plans to test a pay-to-eat plan on some flights in a move to cut costs.
1,Aides on Way to See Arafat Despite Wife's Fury," PARIS (Reuters) - Palestinian leaders headed to Paris on  Monday to see critically ill President Yasser Arafat at a  French military hospital, despite a scathing attack by his wife  who accused them of plotting to ""bury him alive."""
1,Ivory Coast's Army Calls for Calm After Riots, ABIDJAN (Reuters) - Top generals in Ivory Coast pledged on  Monday to work with France to establish stability in the  world's top cocoa grower after three days of violent  anti-French riots in the main city Abidjan.
1,U.N. Team in Sudan to Investigate Genocide Reports," EL FASHER, Sudan (Reuters) - A U.N. team has arrived in  Sudan to investigate whether genocide has occurred in the  country's Darfur region where more than 1.5 million people have  been made homeless by conflict, a U.N. spokesman said on  Monday."
3,GE to sell 60 percent of Indian BPO operation,"BANGALORE, INDIA -- General Electric Co. (GE) is selling a 60 percent stake in GE Capital International Services (GECIS), its business process outsourcing (BPO) subsidiary in India, for about \$500 million, the company said Monday."
3,Tasers Approved for Commercial Flights,Stun gun maker Taser International\Inc. on Monday said it won U.S. government approval to\use its products on some commercial airline flights to protect\passengers from potential harm.
4,Medtronic Wins FDA Approval on Insync Sentury ICD," CHICAGO (Reuters) - Medtronic Inc. &lt;A HREF=""http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=MDT.N qtype=sym infotype=info qcat=news""&gt;MDT.N&lt;/A&gt; on Monday said  U.S. regulators approved its Insync Sentry implantable  defibrillator (ICD) months earlier than it expected."
